ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_A7M83XMNWF,L1133F00552C01S01524Rp06515.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_S9PSPZBVPU,L354F03990C01S03051Rp14481.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_6DY7ZA9XYV,L133F00086C01S00316Rp13005.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_TUKCU5V5GX,L133F00713C39S14619Rp48525.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_6Y8ZNYQZO7,L1133F00345C01S01576Rp06829.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_YSXNA067Y0,L141F01250C01S00247Rp14737.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_3Z5SSHC5AB,L222F01209C01S02992Rp12817.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_CFIBT7MH16,L1116F00461C01S08526Rp30336.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_M18H405GL7,L144F01883C01S00169Rp14773.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_WW1NJ4U2HT,L376F00667C39S14518Dp44404.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_H2SAJP5YCV,L134F00884C39S14252Rp47151.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_10C17TZNDC,L361F02346C39S14065Rp43552.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_Z678GCEFKU,L371F00920C01S04936Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_ABXBSZ5Q9E,L141F01356C01S03839Rp13791.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_K537OUGNNW,L133F00088C39S14613Rp48115.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_CX4FPUASN5,L406F02427C01S03099Rp14794.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_X1V7F38F6T,L124F02764C01S09407Rp21751.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_SKTAXNQPKF,L1150F00631C39S12210Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_QY88JI7LS2,L1102F00407C01S08160Rp17017.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_S82OWKMW9D,L222F01492C39S14326Rp37029.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_I4CGDCRJVD,L222F03347C39S14625Rp34478.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_BE0U0KK3JE,L1149F01575C39S12215Rp39278.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_5HIFNG8Y36,L222F00385C39S14643Rp47862.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_IQ54LGSCM0,L427F01344C39S15037Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_K43PCYFOW8,L435F01489C01S10963Rp27464.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_APN7EYWVY9,L133F00737C39S14615Rp48527.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_0VIKKQMFA1,L1149F00441C01S08181Rp18733.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_U3T16E7SZI,L354F03994C01S01040Rp14976.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_TGWVXXY86F,L133F00713C01S01087Rp14077.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_4AISOXKX3Q,L1133F01347C39S12174Rp34525.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_2HWUCDMOT1,188_repeat_2_1469_6130_4493.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_9ACZQ4DW91,L1133F03530C01S08591Rp23137.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_ZLFIXBTNTA,L133F00716C01S00627Rp14078.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_KZ0J476KKN,L133F00087C39S14336Rp48548.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_OLYJWFDRV0,L121F01916C01S02472Rp14759.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_ZDZZG01MSS,L243F04628C40S13174Rp42782.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_9PV20YDEA8,L144F00651C01S00210Rp13883.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_GSPMLJ8B9N,L376F03184C01S07684Rp29874.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_NPPWJJJMCW,L371F04394C01S09156Rp20748.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_3MYLBS0XOR,L311F00523C01S00633Rp06808.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_VWPYMYIKD9,L1133F02020C01S08028Rp22608.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_XLJBQ16JZ3,L1089F01772C01S08289Rp29796.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_TK0TPMIXU9,30_repeat_2_1418_6114_4486.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_6IGAR7L1R6,187_repeat_2_2048_4606_2988.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_8TKE777H04,L371F00958C39S12875Rp42212.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_AUDC9UBHCS,L406F00125C01S03093Rp14793.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_1FG44T5ZGQ,L428F02307C42S13822Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_LFW8DD7CLB,L361F02341C01S03420Rp15033.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_KRTXP0DZC0,L231F01754C40S12997Rp35365.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_9HS3X04CMU,L428F04484C01S10354Rp23063.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_OW38JYZG7E,L415F00217C01S00164Rp04061.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_3TV2G9SE27,L134F00771C01S00620Rp14056.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_H2CCR26FRZ,L133F00494C01S02756Rp13099.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_3AEENHDQ3J,L410F00106C39S14584Rp47969.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_U9RHTWRUQR,L121F00604C39S12963Rp40514.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_AFC037VZ2H,L323F00901C01S03114Rp14352.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_YS2M24T35H,L314F01286C01S00328Rp10604.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_I4HB3TG3JR,179_repeat_2_1332_5128_3448.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_ULESGUTO8F,L1148F03232C39S13983Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_5OJKLKLGOB,L131F03901C01S01631Rp14770.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_6CYN6Z9N8E,L144F00512C39S13199Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IRUVPD85G4,L134F00794C39S14178Rp48345.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_VFNYLT68UY,L373F00374C41S14563Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IOTU6K930U,177_repeat_2_1167_5766_4140.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_2OC9SZE840,L1093F00035C01S00165Rp07918.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_CWWKDCZFXZ,L134F00792C01S05232Rp06367.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_EVQXQO76C4,L428F02724C39S14350Rp48499.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_O0LW14RQBK,L144F01202C01S07630Rp18919.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_S02NBETLXV,L406F00126C39S12385Rp36326.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_MZS3JEEANX,L1102F00407C01S01529Rp09486.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_89D1XOMCZ7,L311F01586C01S00925Rp05509.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_V4M1ZAFRX1,L398F02320C01S05687Rp11946.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_SG3W8SAW48,L429F01328C01S08197Rp30495.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_OVELU1IMNS,L133F03014C39S14530Rp46796.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_950L1I0KP2,157_repeat_2_1278_5186_3511.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_EAL4XFA5Y0,L222F03347C01S03318Rp02732.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_SV97IFP4P9,L134F00884C39S14252Rp41455.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_EQERTHNANY,L144F02296C01S01188Rp14282.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_QIC1MAFW9C,L436F01332C39S13000Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_67B969FHAE,L429F00352C01S03470Rp13671.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_JI57QQDMQV,L122F00315C01S07920Rp30422.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_73LKP6TF0R,L428F00404C01S00140Rp13162.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_B5TU69KWS2,L323F00405C01S01191Rp07685.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_JAP2AF30AV,L323F00423C01S01179Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_G3BBAA12EN,L1102F00034C39S11594Dp36448.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_C8AJMMLHBT,116_repeat_2_1873_1173_876.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_KJGHZGIP3F,L1094F00389C01S08237Rp31843.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_YVO64H9IXE,L133F00698C01S05265Rp14076.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_WGWGS77ZVV,L433F00526C01S00721Rp13436.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_11VLZRSPEC,L361F00947C01S04905Rp12856.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_SFQIN8ZLQD,L341F00544C39S12271Rp33853.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_MPWQ856OHN,L134F00771C01S00620Rp13530.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_TVPF4I96HK,L222F01693C01S06826Rp15490.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_PB1UF3TGI5,L429F02733C39S13587Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_4NOP3OCXSS,205_initial_1_1056_1056.JPG,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_3488F38OG5,L331F04051C01S07610Rp15398.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_Y29950PSEK,L1094F00655C01S00335Rp04426.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_A6L8R9QCDY,L1115F01288C01S09087Rp32422.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_76WMJK7BGE,L354F00182C39S14682Rp47725.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_CZ4SX7XFQ5,L341F03787C01S04890Rp03693.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_J7IZPJUJMP,L415F00414C01S01095Rp14953.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_P3YQLZF5J1,12_repeat_2_2036_4114_2688.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_2BQ5OOXRTK,L410F01225C01S02547Rp14106.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_U48OLDQPJP,L406F01488C01S00636Rp12939.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_LNME3HYK3T,L133F00716C39S14618Rp47495.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_ASF0A7HJFR,L376F01610C39S14790Rp47929.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_62ZMHLATWH,L221F01487C01S03310Rp14303.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_4GXPQ6R76V,236_repeat_2_1996_6017_4377.JPG,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
ID_KBX4BGMIY7,L1150F01046C01S03069Rp06686.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_WSAZGAU7ZS,L124F01904C01S01194Rp05934.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_OSZPKD2SOP,L341F01867C01S00408Rp06902.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_FG8WON2L52,L221F00336C01S03314Rp14257.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_LKZLENMV1O,L331F04054C01S07617Rp19036.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_V4D5MFC0PJ,L134F00875C39S14272Rp46766.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_BCHBT0DL25,L131F00084C01S00054Rp02407.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_G83BL4F2MH,L122F00078C39S13854Rp40858.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_5BCGVP97UJ,L429F03126C01S01041Rp01520.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_XOZ5EM4F6K,L121F03251C01S07146Rp23533.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_ZS1MALC6BZ,L311F00133C01S00957Rp08552.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_RWY7LQBUAP,L242F01469C39S14069Rp48535.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_F6IRH4FF3K,L221F01246C01S04836Rp08024.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_H7VDMZSVNB,L326F00156C01S00050Rp08260.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_9JNMXAFTFJ,L1139F02981C01S01586Rp03573.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_KVZWI19PMG,L1155F04260C01S07925Rp19983.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_V39EW18O1N,L376F00304C39S12293Dp43606.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZPZD7ZKKL7,L221F03419C01S03315Rp14258.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_E9P75ROXX4,L141F01629C01S00250Rp08714.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_YDEMKAYXAG,L144F00933C39S12237Rp32861.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_Y9I8AA1HQA,L1089F01745C01S07706Rp23741.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_7G65W4DJAO,L221F02754C01S03349Rp02392.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_94MQB9SQ87,L429F01328C01S01599Rp13500.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_S76TFNZNZI,L134F00803C39S14179Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_L9T6KL3TFF,L1084F02124C01S02995Rp00745.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_WV5AJ7D2EE,88_repeat_2_1243_5008_3374.JPG,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_Y2L42M1N8O,L323F02888C01S01282Rp05397.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_JDGWWX8V6I,L1122F03623C01S08931Rp30181.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_Y41BLXSY88,L1133F00552C01S01524Rp07744.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_PMN25RP9YV,L1094F01392C39S11673Rp33740.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_GUMMZQMZU0,L144F01278C01S01563Rp13860.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_PCVFODTMO9,L365F01381C01S02689Rp12782.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_0521VQAU14,21_repeat_2_1355_4739_3104.JPG,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ID_MUKCN7FB7N,L144F01764C01S01724Rp13859.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_G4QTOH3OMZ,L222F00241C01S03911Rp14787.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_GRPZ0FGGIN,L429F03239C39S14836Rp48596.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_RX2ACTWNFL,L341F01639C39S13285Rp47222.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_2U9YJP76AZ,L134F00762C01S09771Rp19994.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_YIEZ29FV03,L113F03322C01S04787Rp12085.jpg,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_WS0ZKPP3CV,L342F01845C01S07764Rp18326.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_AE0YPRWFY1,L1155F04247C01S08270Rp18583.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_93RFNPRJQ9,L1094F01822C01S02594Rp09555.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_HOJO96TVMT,L131F00084C01S06808Rp26391.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_O88G0GHJAS,L325F01619C01S00299Rp11298.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_4CA9WG9C67,L436F00925C39S14363Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_1D77YFJEPW,220_repeat_2_1104_5174_3496.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_8E9Q5Y18C7,L124F00080C01S00227Rp13624.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_8GE5OWGTRU,L1094F00890C01S01969Rp08045.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_H4O6WQWV1F,L131F03902C01S00072Rp06577.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_ZBLKTFI9Z0,L133F01736C39S14313Rp41411.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
ID_98EYFEXZZA,L134F00089C01S02645Rp12927.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_UKQMPESNBT,L332F03054C39S12303Rp32794.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_ATVWJEM0BD,L232F04071C40S14820Rp38034.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_QG3EUKD4UJ,L433F00647C01S09315Rp22008.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_TSP0REB7K5,L415F00433C01S08518Rp23109.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_DGYRSHD0DZ,L144F02383C01S01982Rp13833.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_2ZAQO5Q6XH,L433F03213C01S01275Rp13448.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_D9OQ248ZMF,L141F01738C01S03782Rp12028.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_2K54ZYK3HY,L113F03322C01S04787Rp02832.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_0L79KFVX3O,L221F01779C01S03329Rp14240.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_7YZ54IA0O0,L325F01649C39S12202Rp34107.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_ZQ3N0TQ0A6,L410F00299C01S01349Rp14024.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_P3YZOXNYYA,L1115F00029C01S00141Rp03520.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_VEVUIEJW7F,L406F04351C39S14227Rp49348.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_UYFRE4L3AT,L134F00846C01S09791Rp27556.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_56IYN481UK,112_repeat_2_1351_4852_3227.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_C07UFRCM67,L992F04375C01S07423Rp18451.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_AJS5OGRJGD,L321F01946C01S05645Rp14682.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_5GHY8N444U,L426F03188C41S14972Rp47756.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_FYT7WT2467,L353F02807C01S03575Rp05426.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_YFI7AB6G1Y,L133F00979C39S14339Rp48950.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_N6UYLY2L4Y,L232F04041C02S08359Rp22518.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_08D9QYFBP8,219_repeat_2_1815_4460_2929.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_CZREI6A84R,201_repeat_2_1382_1061_741.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_YRAKKG2OXA,21_repeat_2_1356_4740_3105.JPG,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ID_J7GJ4397XI,L311F00523C01S00633Rp03527.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_APB1SWIJ3D,L221F00336C01S03314Rp14256.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_CESBNP3IHO,L365F01284C01S09133Rp19213.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_GIT9FZMBVF,L141F03791C01S02358Rp13905.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_HWV1X94O9G,L124F00080C01S00227Rp13680.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_97V9XNO4CN,L1130F01872C01S07582Rp17668.jpg,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
ID_EN7TCH6U3L,L1094F04324C01S07060Rp15700.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_YNED7TD4WS,L144F01673C01S01718Rp04921.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_YAS8AM49A4,L1083F02651C01S08464Rp25319.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_M2ZWM4NV1Q,L134F00772C01S05283Rp10926.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_HVPK6570UG,L134F00822C01S01077Rp13531.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_RW2DKNLBXJ,L428F02700C01S00381Rp13178.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_BOHR5J0YSP,L133F00691C01S05240Rp06384.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_2NRNCBPSCA,L1136F00047C01S00107Rp07653.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_99I9OTCM20,L1153F00463C01S08541Rp21754.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_O19Y77FJUZ,L331F00161C01S03779Rp11883.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_A3TK9EHXX4,L231F03496C41S14880Rp42068.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_20VFL92WBG,L311F00639C01S00888Rp10179.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_ZO44888ZWN,L134F00773C01S05371Rp14103.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_GPQC8EVEFX,L321F01949C39S13055Rp42412.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_QKN6TL10G1,L1083F03426C01S01996Rp07511.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
