ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_ZRY7XOLMEI,L341F00948C39S12272Rp37681.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_GREX1S9DK4,L1133F01598C01S01535Rp03331.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_INDU9T7HU5,L405F05544C39S14201Rp49291.jpg,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_B0DZODOPFO,L323F02082C01S07699Rp17943.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_VKGS5HGGEP,L353F03620C01S01305Rp12528.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_2L7JYTWYNG,L134F00872C39S14245Rp41458.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_KHZLRRGAKI,L122F00315C01S02151Rp05853.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_936D767AAU,L121F02106C01S07801Rp19418.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_FB3WQ5D9TE,L433F03137C01S01432Rp06976.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_KMC1BKYWKP,L1089F01912C39S11681Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_TK63Q1KICO,L398F02251C01S07899Rp22338.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_6X44S6B8QL,L331F04168C01S04570Rp03080.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_TVF3ZGMMDQ,L398F03091C39S13307Rp34023.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_N8W4Y4BAG1,L326F01981C01S07166Rp17722.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_J5UDHRLJ5T,L222F00670C39S12787Rp33491.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_XMDXRMBZC8,L315F03578C39S14808Rp39354.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_34DJMB249H,L1116F00284C39S11844Rp34154.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_6HAZN3ESMR,L1083F01382C39S12942Rp33615.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_4AQQI3S2ZY,L222F01209C01S02992Rp08425.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_T2TSUAP6WQ,205_repeat_2_1056_444_314.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_IXPJTY5NGM,L134F00780C39S14177Rp44982.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_1R5Y9DO6KB,L331F04669C39S14121Rp46171.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_YCETN2VOQF,L1136F03606C01S00740Ip.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_DJAP7SNEZE,L124F01904C01S01194Rp01545.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_ZOGQV6O08W,L1116F00284C39S11844Rp39229.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_PGKIUCBKUJ,L435F02262C01S03966Rp05245.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_S232YR5PQN,L1094F01464C01S07531Rp17105.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_5KOFTFTWC1,L1122F03372C01S09919Rp30228.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_PGYVC3S1HQ,L435F02664C03S09619Rp31925.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_HYD3SO2C0W,L1089F00017C01S00579Rp10012.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_6CLFC33ICF,L406F01761C01S01359Rp11480.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_1WY6TIDP0A,L133F03016C01S09849Rp31738.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_2FOS01FZCB,L144F00933C01S07452Rp22815.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_GYN95XTGTG,L361F01055C39S14461Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8P3E5Q9J0U,219_repeat_2_1813_5469_3853.JPG,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ID_VWPJPOXZF5,L144F01957C01S07428Rp18864.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_GMBHO1TSZR,L1093F00014C39S11714Rp38087.jpg,30,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_8YV17B12QJ,L125F00543C01S08862Rp25757.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_TT2UY3VY8C,L1155F00062C01S00047Rp08300.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ID_950PHI1JZT,L415F02869C01S03991Rp11715.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_S66JJDAMSV,L1136F03606C01S07906Rp16729.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZMN15P7CIY,L133F01257C39S14032Rp41383.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_WWNHJPHLCJ,L1084F02363C01S07532Rp22917.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_XTRFQX0Q15,L341F01426C01S00376Rp01634.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_4HM3CE4BOI,L1153F04306C01S10877Rp26238.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_8ICITBT8PI,L325F01048C01S07004Rp26802.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_P3050GFYYS,L341F01298C01S00367Rp12634.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_JYV4WK5U4K,L124F02941C01S10105Rp16415.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_XJAWT1DFLI,L992F04364C01S07259Rp17130.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_WUZZDL26O4,L428F00216C02S09483Rp20186.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_6WZZ4TC1W1,L1153F02897C01S01421Rp02731.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_BIUXIXYDDR,L365F01371C01S02690Rp12783.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_EGHA4YN6BG,L342F01526C01S09990Rp17933.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_JKOM29G2YE,L1094F02821C01S07515Rp22886.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_NK8DQ9O55A,L1084F02364C39S11712Rp40396.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_1XQVRQTVH9,L221F01712C01S03321Rp10387.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_M9ZPA2VUB9,L222F02540C01S10144Rp25544.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_O3VOTGROGC,L122F00611C39S13856Rp33871.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_3S65BDLMUR,L365F01381C01S09138Rp24544.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_X1J0AWY3AC,L376F01370C01S03607Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_CXDYLJOPQ6,L1122F03625C01S09444Rp20597.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_GJ4GHGJWOM,L315F02487C01S02271Rp15051.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_CXVX956K6Y,L1115F01143C39S11831Rp33045.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_TJVHM5QMRD,L1093F01119C01S08071Rp27182.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_YKZUISZYDR,L992F04346C39S11628Rp34049.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_IAQMAO10T4,L435F02185C01S08344Rp23218.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_T3SGHROCYB,L311F00133C39S13096Rp38982.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_QEXVO3VNZ0,28_repeat_2_1035_6230_4598.JPG,30,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_17PKOMGOF2,L1153F03614C01S08532Rp21756.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_OJS10JASFF,L365F03201C01S09124Rp20767.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_KA6ZK0EYGY,L1116F01229C01S08641Rp19683.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_6MWKGCLUMM,L125F00543C01S08862Rp18685.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_LH62ZRCTGT,L430F02212C01S01905Rp11392.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_5QC7OPWYC5,L1094F04268C39S11963Rp32953.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IL7Q32J0PI,L1146F02086C01S09865Rp21519.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_VV4OJBLI8Q,L371F00121C01S06755Rp31253.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_5J5IVFXQ83,L398F02699C01S01139Rp11766.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_NKVZXZ7P9V,L1083F02058C01S10495Rp27365.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_4X2SVMAO4A,L1084F02327C01S01408Rp08682.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_MZ2152H4WQ,L243F04634C41S12222Rp44833.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_5DM4V8R85N,L323F02521C39S13065Dp39517.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_5D9MO4D98D,L134F00757C39S14166Rp47135.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_CMR9P5BXAK,L113F01355C39S12982Rp38071.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_NCKVYO95VR,L415F00217C39S12954Rp43476.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_9NQ62CRZIJ,L1142F01857C20S10718Rp26592.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_VLPUZMBXDI,L1144F04457C39S11927Rp37108.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_25KRWG740K,L131F03897C41S12734Rp44429.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_RFKGZDVX88,L141F01479C01S07160Rp22635.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_SAKNO8NZWS,L373F01910C01S08113Rp24238.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_B5CBYQH4FZ,L428F00209C01S07686Rp23630.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_UJTY8AXCHP,158_repeat_2_1490_3967_2546.JPG,10,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_KJQTXHC66L,L376F01610C01S03611Rp05054.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_P8CWOTOWUN,L365F01815C01S09141Rp24552.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_5YRD0VPD50,L323F01578C42S14665Rp42990.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_LERCIJKVKK,L131F03890C01S00066Rp11676.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_UYFLLONUHM,28_repeat_2_1041_114_68.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_8CTVWB7EU3,L410F01781C01S07460Rp21767.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_E1D31UCTWQ,L144F01202C01S01090Rp12345.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_KU9DQHBOJ3,L1142F00043C39S11835Rp40951.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_TR8CR3YMV2,L124F03150C01S01212Rp09257.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_MS80PZD82F,L325F03156C01S00265Rp12584.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_LFHA4NM0O8,L1122F02435C01S09153Rp20601.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_I4F3V0LEEM,L355F02273C02S10683Rp30594.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_WQRG2BKPAS,L1137F00044C02S10121Rp29334.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_MKNGCDVRU2,L1124F02808C01S06847Rp32284.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_DRENEJE8ZL,L1133F03058C39S12166Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_TVIWFG41X9,L435F03160C41S12405Rp42283.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_N75E8JPJR2,L222F01481C39S13816Rp39015.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_2WD1MRN6LU,L1094F00578C01S07998Rp22140.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_RFP3QP9ABB,L331F04162C39S12608Rp45272.jpg,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
ID_X5WG0C2YAQ,L1095F01338C01S00990Rp03748.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_VORUY18TVY,L1137F00887C01S10499Rp30805.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_2GIGQ4BT87,L144F01081C39S12855Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IUDB0PFQD0,L361F01927C39S14444Rp43526.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_35OICDWVGG,L121F02303C39S13806Rp34877.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_38OTXZBAAH,L398F00102C01S01131Rp07925.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_529W2NIDQA,L134F00773C39S14713Rp43293.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_T0JG6LT86Q,L1083F02201C39S12102Rp32798.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8UGVBLHE0D,L131F03896C01S01628Rp10226.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_N8FUWNURQ6,L406F03563C01S14661Rp42934.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_HS6NJLF7DD,L415F00433C01S01097Rp14776.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_XCDMB2C24Z,L1116F01189C01S03183Rp01775.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_B9J36623OY,L133F00716C01S06946Rp15124.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_YVBPBQAJPT,L141F00530C01S07032Rp29035.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_ESDXSMZUDE,L231F04554C41S14841Rp40189.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_8B0JVQ5N0C,L398F00102C01S01131Rp03271.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_PAIA7EUGPK,L1116F02814C01S08850Rp32182.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_JU2QUZPYPU,L133F00086C39S14022Rp41376.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_XISZ6UNOKU,L371F04413C39S14090Rp47848.jpg,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_IT2CFSZCLP,L113F03561C39S12988Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_RYP750CJA8,L341F01233C39S12274Rp33856.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_5BO97Y81EF,L1083F01721C01S07105Rp27368.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_JEB5B96VW1,L1094F00389C39S11746Rp32652.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_QG1ALF0LGI,79_repeat_2_1504_4103_2675.JPG,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ID_NFM2ALH4F5,232_repeat_2_1549_5409_3791.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_GW8UGSNU5I,L122F01599C01S02648Rp01154.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_P40VMPKQ2Q,L1116F01834C39S12534Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_H5YI6S84PK,L133F00952C39S14528Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_RGPA71UNWG,L1094F00306C01S07978Rp22144.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_E9204XVYMN,L144F02328C01S01410Rp03888.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_X8VA0FZKA5,L134F00852C01S01079Rp12396.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_NIHLLX8TQQ,L410F00115C01S00146Rp13773.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_98PP1LS37B,L314F03000C01S03490Rp12845.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_7OQJ97Q2G8,L144F02773C01S00166Rp06959.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_0OO74DF358,L398F01961C01S01273Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_M7DWD2DGF5,226_repeat_2_1078_5056_3387.JPG,10,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_DCP4DLH08J,L131F03895C39S13135Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_LYHIFJ2ROE,L134F00771C39S14838Rp38630.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_U7XV26ZVAU,L133F03579C01S05502Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_O1V4HFPDJ3,L141F01836C01S07014Rp23868.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_IVPWCIAH8Z,L1125F01263C01S08863Rp29322.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_U47AOSN683,L133F00697C01S05263Rp10633.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_I6XTNX1GDS,L1150F00488C02S09546Rp26159.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_YK9020EN1S,L221F02767C01S08471Rp28200.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_VOCY2KT1FJ,L354F00361C39S00000Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_PKV6NJT2Y8,L1136F02783C01S09278Rp23892.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_7LB51ZU5B6,L242F04034C41S14340Rp35192.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_3DW0VMHOXG,L992F04372C01S07425Rp17138.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_7NQJV0HZPX,227_repeat_2_1789_3248_2084.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_8ITIL45VXG,208_repeat_2_1130_1023_700.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_YTEISWBFYZ,L341F00167C01S00324Rp06848.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_YBEN1NODEL,L1084F02124C01S02995Rp01065.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_3EQA4JBH7F,10_repeat_2_1292_1191_895.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_PGELMN52Y3,72_repeat_2_2368_4803_3174.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_TKJE9L44P8,L342F00537C01S07760Rp19684.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_7B2KBUDH0S,L365F01371C39S12470Rp42596.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_FVQONRVZC7,L331F04161C01S06924Rp15618.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_L0Z1FOSORN,L144F01202C39S12513Rp42806.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_HSB9ILH6TV,L410F01795C39S12338Rp41990.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_VI79J3I3G0,L141F00530C01S01686Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_O61XCLMBT2,L133F01859C01S06953Rp16836.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_Z7MQ1GMW8V,L144F00100C01S00198Rp14729.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_SIO66XMO85,L361F02350C39S14355Rp37317.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_EQGW4YTLDL,L325F03510C01S07307Rp17245.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_PODIVX2EML,L331F04669C01S08133Rp23114.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_R0U63K8T3R,L231F01633C41S14897Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_9N47XDAVHW,L1153F00041C39S11620Rp40828.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_22A108GIO6,L406F00125C01S03093Rp07576.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_G8Q3TYWUWF,L1149F00051C01S08334Rp26337.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_4N14S6VSTM,L1155F00062C01S00047Rp09397.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_ICWLMFZ76T,L342F01351C01S00370Rp04321.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_YT0UD3XLFK,L321F01949C01S05642Rp11802.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_S20VRGEFM0,L121F00601C01S08523Rp32104.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_WTZ41DHXWO,L222F01109C01S09911Rp25509.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZCUCSYZHP9,L325F00557C01S00343Rp13188.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_SNZVWX00R5,L232F04011C03S07283Rp18010.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_H21IP0Z0CG,L331F04184C39S12614Rp45281.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_V6I9RKBPXL,L133F01121C39S14062Rp37180.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_R9LCIFGDVF,L134F04228C01S09707Rp31370.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_LIPWKMRRDD,L125F01843C01S13944Rp38049.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_29XPY6XK7O,L221F00511C39S13395Rp45666.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ID_32J230Z0LJ,146_initial_1_1142_1142.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_A88UT7Q8CF,L341F02738C01S00942Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_K8LXAWU8B8,L371F00127C01S04518Rp01212.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_8K5SSCDV4U,L113F02448C39S12990Rp43755.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_PUJ69I56CP,L222F01624C01S06824Rp26143.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_4SDIVOOVRY,L415F01542C39S14426Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_C66ZK2ECUF,L1137F01823C39S12769Rp43659.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_LNME3HYK3T,L133F00716C39S14618Rp47495.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_HHLKGLJQHK,L1122F02114C01S09921Rp16065.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_XN2UH12X1I,L325F00557C39S12175Rp46984.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_X3M5X2V22C,L121F03251C01S07146Rp17738.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_H16UME0AVL,L1083F01068C01S06795Rp27937.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_TC87KJOTRT,L134F00875C01S06932Rp26906.jpg,50,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
