ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_L4AOMXLPCI,L428F01171C39S13961Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_KA2LQ43O8X,L222F00239C01S03390Rp02301.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_YLXDYJ5G85,L323F03132C01S07759Rp17458.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_TU3CBW9K97,L1093F02787C01S07244Rp25038.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_YDZHO65HAF,L365F01815C39S12580Rp42913.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_Q91BXD7OG3,L221F01293C39S13388Rp45663.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8729C7S8AQ,L435F02418C01S01344Rp08214.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_YSWLXYS5KF,L1149F00401C01S08171Rp16218.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_59DY76EJF4,L1089F01665C39S11728Rp39834.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_IH1RFY3J3M,222_repeat_2_1817_6228_4596.JPG,70,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_ZHJTITVJC2,17_repeat_2_1302_4769_3144.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_788MX4QUR8,L1144F04453C39S12066Rp37121.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_15611Z3NCO,L1122F01513C01S08919Rp28245.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_B152ENSN8L,L125F01025C01S05152Rp11362.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_XUABWFIGSR,L1094F04278C39S12060Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_EQHPHTJDA5,L1124F02013C39S13960Rp34990.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_9AZSMCA3X6,L342F02120C01S07846Rp21422.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_2Z5OBO9O83,L1102F00034C01S08159Rp26571.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_9OQ32IP375,L1084F02108C01S07241Rp24309.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_L1STIWC849,L331F04674C01S08138Rp19029.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_DC4D7FTQVP,L326F00156C01S06977Rp22302.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_KRIU5GV4S9,28_repeat_2_1035_227_139.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_2GZY1THS1O,L333F01512C01S03718Rp09343.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_D9VY3HNLTH,L141F01026C01S02244Rp09503.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_FR3X4F0ASQ,L222F00905C39S13984Rp36667.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_UCJUJ81ZV6,L131F03903C01S05337Rp07152.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_NX1J7WWE4L,35_repeat_2_1305_5460_3844.JPG,10,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_NGUH0O9ULE,L378F01052C01S06900Rp23792.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_QB1XD7MYWE,L435F01653C41S12527Rp46904.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_BJYU6IRZ6X,L325F03380C39S12197Rp48574.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_XOBBYUQHUL,L323F02082C01S00281Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_I1P2U1V07D,L325F03208C01S00277Rp04225.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_JDWHEUPIXP,L430F03396C39S14099Rp48466.jpg,70,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_M88K2LQR5X,L133F01736C01S06952Rp19333.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_JS5YWIUUCA,L1124F03491C01S07026Rp23526.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_OGASZS98NH,L1083F01719C39S12141Rp39857.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_EOLB2GBD6T,L221F02754C39S13349Rp48783.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_158EFNBC7X,L323F03196C01S07824Rp16221.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_B6LZ09GNZL,L1095F03416C01S08038Rp24906.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_OT0DP2EWWL,L398F01012C01S03352Rp11882.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_AVDPS6H0TC,L1116F03178C02S09052Rp32285.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_G7OQCH0X3G,L361F02339C01S07845Rp26181.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ANPCLJ3O9F,L406F03544C01S14634Rp42598.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_GMAKFRO0OF,L341F02738C42S13247Rp40674.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_TZUJWQ9IER,L121F00073C01S06839Rp18037.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_9MYGZE3LX7,L433F02057C39S14347Rp45126.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_TYQMBZOJBH,L134F04131C39S14334Rp35555.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IL0U49E5BH,L361F03428C01S04910Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_QU7BRZAHWV,L1149F01575C01S10119Rp26311.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_4UMQHR2T2P,L376F02419C42S14392Rp44337.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_SD4YGCGZPC,L1144F04448C01S09221Rp28016.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_P3IFK2YA7Q,L1139F02981C39S11788Rp37853.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_5PZBJWQJQQ,L1116F00461C39S12531Rp34316.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZM1O2Q7M2G,L371F02994C01S05077Rp11720.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_SICV4RNKG9,L1102F00365C01S08162Rp18368.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_DI68CELGBH,L222F03152C01S03015Rp09142.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_HG76PGWOQ7,L1133F00048C01S01562Rp00918.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_A250GGTKAQ,L1136F03631C39S11651Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_BFQMKBJL9G,L323F01203C01S00344Rp01462.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_R3R4KG5SK9,L435F02770C39S14952Rp42516.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_HSV0UFS716,L141F01026C39S12520Rp35978.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_FO6Y9YTTT8,L222F03329C01S03030Rp11994.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_SR4XLODR0A,L354F03937C39S13325Rp48796.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6UM993VMYF,L1094F04326C01S07347Rp15414.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_RBKPKDFELV,L141F02482C01S08249Rp18221.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_VR0Z62T49E,L1116F00542C39S11845Rp42285.jpg,70,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_2BG9PLABOY,L398F02251C39S14200Rp43917.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_HUKB0VYYU6,L1083F03572C39S12124Ip.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_I0CHFLL0X3,L1133F01668C01S07754Rp26990.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_X8GYMCK892,L141F01443C01S02256Rp09392.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_K0TZRYJXIV,90_repeat_2_1844_5616_3968.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_XROVOKP3YP,L378F02537C39S12570Rp43162.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_PN3J7M7D3R,L354F03993C01S01042Rp09436.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_67S1XVM3R7,L341F01295C39S13289Rp36215.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_N9BNKSM4GD,L353F01863C02S07811Rp22277.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_1T6QWMNU4U,L323F03170C01S07714Rp19708.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_10RJOZLUSB,L323F01203C39S13090Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IJT7X755EW,L371F04514C39S14595Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_9MUFHN79UB,L429F00352C01S08973Rp29451.jpg,60,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_EY6UFPM5HU,L243F04637C41S12218Rp44834.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_49B8AG2W5A,L410F00299C39S14674Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_0M2QFDNE83,L354F00736C01S02829Rp13690.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_U5RF632BP6,L125F00543C01S08862Rp26879.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_JJP3MT3KGC,L131F03891C01S06929Rp15974.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_0WYSE3ODV4,L141F00941C01S00242Rp13913.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_1P8LYDODQY,L361F02345C39S14063Rp43047.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ID_OVG6ZYZW9U,L1149F01490C39S11813Rp42364.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_HEJ28XD1YA,L410F01007C39S12969Rp46640.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_9OVF1IW7ZD,L428F02078C39S13860Dp49230.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ISTWBF2LYQ,218_repeat_2_1109_2909_1870.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_6UOAWUAW6F,L398F02699C01S07897Rp21814.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_HSYAV3D3RP,230_repeat_2_1856_4412_2881.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_S68T4KSCJ3,L113F01130C01S04775Rp09671.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_V3OMKPDT8N,206_repeat_2_2369_6308_4677.JPG,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
ID_IG07FHF0BI,L144F01140C01S08580Rp24743.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_L08JX4B37E,L1094F04344C01S07337Rp15526.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_M2SB0Y56E4,L222F03152C42S12803Rp35659.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_IDS7VZ8ZOT,L429F04538C39S13965Rp37081.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_EDXQHB5YNC,L1146F01428C01S11175Rp27118.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_S1NEXW28CH,L342F00565C01S00325Rp12289.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_NUZD52G9Z9,L121F00582C01S04014Rp14031.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_3EI5NN8XIW,L398F01144C39S13309Rp35407.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_T90YWMTPDO,L315F00141C01S02270Rp03578.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_9MAMO6TLJQ,L1089F02403C39S11607Rp36406.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_JGCLKS3ALU,L1094F03163C39S11589Rp37752.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_753SZJNKKG,157_repeat_2_1278_4043_2612.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_YLWCM2N4O0,L231F00243C02S06804Rp24421.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_9FOLK823PQ,L1094F02821C01S00508Rp06887.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_M1NTXTTBKT,L361F02341C39S14060Rp41602.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_XH2LNWJGDR,L331F00161C01S03779Rp10137.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_88C403QK07,L1136F02557C01S08157Rp28038.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_KBBDPX8SFC,L1093F00323C01S08065Rp16756.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_PN0Y4D7WK3,L134F00761C01S07218Rp29630.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_8Z267CP37N,28_repeat_2_1041_6080_4448.JPG,80,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_R1XFKW2ZMT,L406F03544C01S14634Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_U5NA6Q7TJB,L1137F00520C20S10994Rp27213.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_DNZBUMC7BZ,L428F00626C39S12404Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_5QBYEXVZ6I,212_repeat_2_1811_2430_1453.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_QE7DRMVOQ0,L322F02144C01S03556Rp03532.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_M0XNA9C22H,L1125F00333C01S07546Rp17763.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_L3XUB42GNO,L222F01384C39S12791Rp43937.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_RMKBSTXI5G,L1133F01598C39S12186Rp38287.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_OT9AX2TSQX,L376F03217C40S14801Rp46492.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_JMUAJ2L53X,L321F01947C01S07142Rp21415.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
ID_R8SPPPQU77,L398F02597C01S02360Rp14213.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_09FTV3HIFN,L376F04688C01S07675Rp23050.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_UZQQIZEPPW,L221F01779C01S03329Rp05360.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_9RTTIDT8Q9,L1084F03259C39S12149Rp32718.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_EVSOW27XEV,L331F04174C01S04288Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_EBQFFWZQNZ,L427F02407C42S15042Rp47238.jpg,70,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_TUFBWOSJ4D,L1093F02756C39S11956Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_YUGMGMS88F,L1094F04345C01S07343Rp23390.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_NUHWWQN7SK,L1093F01465C01S08067Rp21992.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_MJBT1CA3TF,L354F03913C39S14685Rp48619.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_BTDYFY5450,L144F01202C39S12513Dp36487.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_8VITR6KU5Q,L243F04640C39S12655Rp48723.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_1OR9Y98PE2,L426F02817C39S14970Rp45744.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_4KLNHELPLH,L325F03562C01S00368Rp13325.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_SROIUPDY30,L373F01592C01S08129Rp20279.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_VWXL9WW3BI,L371F04454C39S12568Rp36708.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_3U4TDRMZ3G,L1137F01674C39S14829Rp34652.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_U5WYVUTEZM,L144F01312C39S12856Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6MLQ0ZUVG3,L1095F01453C39S11617Rp35012.jpg,50,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_5Q8C4MQ42M,L1094F00011C01S07707Rp24796.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_0P6WI06XO9,L373F00368C01S04434Rp01695.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_M9F5A6ECIY,L141F03368C01S03432Rp13649.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_O9FU5ZWG0P,L1125F00054C01S06768Rp29304.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_CMUW4BSMCY,L222F02376C39S13790Rp37974.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_RJNC6LK2HF,L331F04163C39S12607Dp45275.jpg,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
ID_W5FSQUXC0O,L1153F02846C01S08533Rp17755.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_HRAMMIIBKY,L1136F00550C39S11654Rp32990.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_549VMC80H2,L398F01276C01S07896Rp22326.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_S6BOHTDP80,L321F03162C01S03751Rp03554.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_R9VRBKZ7A5,L376F00304C39S12293Dp35205.jpg,50,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_8MMQ57D4CK,L125F00543C01S13583Rp47430.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_BW3DPXKGAQ,L1122F00988C39S11703Ip.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_RHN7YLAJG8,L1083F01475C01S08003Rp29278.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_3L8FI0NL5U,L134F00787C39S13704Rp48659.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_OW4R9743ZU,L311F03629C01S09243Rp25649.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_C5C0Z3V27R,L365F01889C01S09142Rp24553.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_H283HL88JD,237_repeat_2_1281_5387_3766.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_WKOPK3C11Q,L121F01775C01S10707Rp19533.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_8FK833E4DM,L1089F03254C01S08845Rp19296.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_E5ZHYPTWLJ,L373F00368C39S14558Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_56SGB7L22W,L121F01916C01S02472Rp05668.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_OG1IK2LF5Z,L1150F02723C42S11861Rp33821.jpg,30,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_3RVBNK1MWH,L144F02331C01S01985Rp04022.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_P5UOUXLK2B,L1083F01382C01S06765Rp30236.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_E71XX8LZ0J,L1122F02550C39S14372Dp42249.jpg,100,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_YI9EHDRQDN,L1093F00010C01S02842Rp03394.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_5GTEM1L9OK,L331F04675C39S14127Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_9UU1XY5XVV,L141F02044C39S12830Rp39397.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_CJYC7Y974A,L342F02125C01S03415Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_MYWCAMZ2F4,L1153F03241C01S09512Rp19987.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_UCM92DUZ2P,L222F01199C01S02989Rp09130.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_8XW23QVJ5A,L231F01777C03S08757Rp19933.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_CEQE6RKC0L,L133F00716C01S06946Rp15445.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_837876F70M,L1116F01189C39S12229Rp34138.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_6VBV5AULRN,L361F02349C01S03589Rp05305.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_U43L34P6TI,L406F01788C01S14629Rp37927.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_YGP8QLER4C,L428F01217C39S14435Rp34542.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_B6U7WK42FH,L134F00803C39S14179Rp47623.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_88056FAUYH,L121F03458C01S06951Rp26736.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_169SZXKR9K,L1123F02308C01S04721Rp03017.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_VZVP04KWES,L1093F01350C01S07104Rp22791.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_XW2ST6OVJX,L222F00419C39S14321Rp43816.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_82YMUWXQSM,L1094F04337C01S07341Rp22843.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_GYZFGKQAT7,L378F01303C39S12353Rp39293.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_DMUU58LZJ2,L410F02877C01S02293Rp08273.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_FDDNFQ5LO8,L144F00933C01S00243Rp04901.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_LG0Q5N8BIR,L315F01817C39S13369Rp40544.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_Q2QIJ6ET85,L1153F02464C01S00194Rp02843.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_PIXHFJLWP3,L371F00920C39S13712Rp43210.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_PTWJ25UHHP,L1083F03269C39S12104Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_NF5VWYNQE7,L331F04182C01S05259Rp03102.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_JTNHLN3MW3,L1142F02048C39S12347Rp36978.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_I8C0SWLZ3D,L353F00177C01S01304Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_BG3YBK4UN9,L1116F03037C01S07613Rp19174.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ARDXOV5G7N,L221F00888C42S13053Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZT7OFG6Z9P,L428F01051C39S14378Rp44880.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_6FISLQ3O05,L1093F01223C39S11946Rp35094.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_E45SUWS9O6,L1122F02114C39S11893Rp36014.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_V3BJI6PN5B,L435F03618C39S14963Rp48224.jpg,70,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_XPCE4CYVSX,L1093F02079C01S08391Rp21036.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
