ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_UQ0P3A92B6,L361F02342C39S14622Rp38331.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_XI9H2UP6VO,L361F03528C01S04171Rp10696.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_077YNTLEQN,L1153F00463C39S12041Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_7KU6CS2WIJ,L133F00952C01S05318Rp14513.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_GSE3IX0M2Z,L371F00110C39S12167Rp43198.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_TMU8CH3L06,L322F03052C01S09979Rp18389.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_BZU9KUL8PS,L361F02614C39S13052Rp46561.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6WHHR37CI0,L1133F00460C39S12429Rp38581.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_AQJDW98SPG,L141F03538C01S03489Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_HFS0KC7HNZ,L354F03993C39S13537Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_1TCINQMS0M,L354F00328C01S02577Rp01076.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_AJ0FF7WN9M,L355F02282C01S02790Rp09642.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_A8I52A4NG5,L311F00133C01S00957Rp06769.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_3RIL6VGGWT,L133F00682C39S13635Rp41422.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_PT3WGTJQIQ,L1122F03285C01S09972Rp20713.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_85F4YKUK9Z,L222F03300C42S12805Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_UEWGNNAQTH,L406F03544C01S02311Rp12950.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_CCNBTYTJJ0,L1090F01183C01S02614Rp01933.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_4C9IMJCIOJ,L365F02621C39S12582Rp48825.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_717W21YSL5,L1116F01994C39S12228Rp41546.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_W1X69UL00S,L221F01779C01S03329Rp14239.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_KJCSWTILPX,L365F03201C01S01519Rp03215.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_R2KQRHEN4O,L133F00086C39S14022Rp48120.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_7QR3ZJ3JRU,L1089F01060C39S11727Rp39833.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_1LWW6C2CGY,L121F00074C01S07135Rp23529.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_A8D1YFU7ZD,L410F01795C39S12338Rp47907.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_7JI30VC8TL,L1083F03187C39S12105Rp32797.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_UAHQDZ0CCZ,L1084F01037C39S11577Rp34464.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_DVQN7BLZHW,L1155F04257C01S07220Rp28625.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_HMXA7YL7P1,L355F04069C40S12198Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_0M9C21U3OU,L355F04068C40S14536Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IBD0IM7Q1M,L1144F00069C39S11923Rp32633.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_Y86S6QTU93,L323F02082C01S00281Rp07740.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_EVY48DMORO,L1130F03203C01S07584Rp16522.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_0DMO4OD14T,L315F03599C42S14809Rp40411.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_CZFGETJDL6,L1094F01392C39S11673Rp37452.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_8CEK9MLH31,L410F03421C39S12380Rp49091.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_8EZSH8NC53,L430F02462C39S14096Rp45344.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_UI6P1UBFWH,L221F00336C39S13054Rp45704.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ID_IFVWVLY4J2,L1155F00062C39S11897Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_53J6VXELEH,L121F03458C01S01379Rp03433.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_1QPNH6OK0I,L365F01371C39S12470Rp48818.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_Y22QR5VKCC,L1132F04289C39S12081Rp33495.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_W4XTIJOYXI,L1144F04459C01S09249Rp22149.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_65DP5PD9I2,L398F01276C01S03717Rp07933.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_EM3E5OH84N,L222F00670C39S12787Rp37217.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_E1G8IMYTON,L428F01360C39S13969Rp47305.jpg,70,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_X8GEM0OQ37,L232F00249C40S14571Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_76H4BSEJZ2,L371F00920C01S04936Rp10297.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_9EL8L6ZKHK,211_repeat_2_1076_3267_2110.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_R7T0V5HDBP,L1122F01711C39S11890Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZPDM7A8OAL,33_repeat_2_1270_6090_4465.JPG,30,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_HVPK6570UG,L134F00822C01S01077Rp13531.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_SIOTGJXAHQ,L332F01897C39S12301Rp40785.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_YGVMB0GW6B,L1144F04434C01S09216Rp26254.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_837876F70M,L1116F01189C39S12229Rp34138.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_NYQM1ZMMCA,L1089F01289C39S11743Rp33351.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_51AB89189K,L1083F02289C01S07697Rp15945.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_53ORE4YGJB,L341F00544C01S06865Rp18351.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_UZHK9MPTNA,L342F02118C39S14040Rp34419.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_4EFWHSXAUR,L121F01855C01S06856Rp18090.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_OTQCEDPMP2,L1089F00016C39S11725Rp41976.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_989RZPBQM8,L121F02311C01S02412Rp01202.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_OY1GXOWFTZ,L1094F01340C39S11541Rp34005.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_1DCIZSZ8O9,L1094F00929C39S11583Rp37740.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_TM03WEX6JW,L1136F00550C01S08149Rp20544.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_Q0YHJBRZVB,L376F01909C39S14789Rp39431.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_X8EN5X97YL,L1130F00057C01S08015Rp24161.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_CCIPDWRL7L,L1094F01464C01S00499Rp03624.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_RN84WD3OFU,L433F03137C01S01432Rp01022.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_SQA51JB7X8,L222F01762C39S12798Rp39698.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_TZ8LKGBQGN,L1083F03187C01S07793Rp18244.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_79614VVQ17,L1144F04431C01S09215Rp24429.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_W061B24KV1,L1083F03187C01S07793Rp21062.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_OBPUHDO9V7,L361F02349C01S10020Rp31307.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_EPSFNMIAUQ,L1125F00333C39S14463Rp35673.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_I5DPVLHSS1,L435F03236C01S04550Rp04781.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_YDAAV2M471,L1127F03432C01S08239Rp20900.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_OQ1SC3EDES,L410F01781C01S07460Rp23611.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_ANQUY8FVVY,L1094F04265C01S08398Rp31833.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_MXM1VEU0JG,L221F00237C01S08479Rp17991.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_0QL9EIESX0,L141F02587C39S12523Rp41281.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_LTTJ2PWHFF,L121F00592C01S04298Rp11767.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_VB5QY66E8P,L113F01130C01S04775Rp12086.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_0DT0GLBHX6,L371F01375C01S10137Rp26081.jpg,10,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_XUVO6Y7RFY,59_repeat_2_1388_1231_932.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_CJYC7Y974A,L342F02125C01S03415Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_G39DNW73RP,143_repeat_2_2359_4831_3203.JPG,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
ID_3DN85AEFD4,L242F00375C03S08199Rp18191.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_LZLW2160HL,L1125F00496C01S08811Rp17783.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_NQQ8MEZ0I7,L354F03907C39S14691Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_CT9G1WKAK3,L1136F03296C39S12146Rp33203.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_1RVQRY9V42,L314F01001C01S03496Rp10364.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_G3QZKNDVT1,L1153F00556C01S08876Rp30025.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_LIESC7PFQ3,L1123F02853C01S02685Rp03014.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_T7EEEL1HL4,L121F00599C01S09002Rp18942.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_YEG3UZ1KMQ,L122F00077C01S02029Rp02845.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_31GNACZC2Z,234_repeat_2_1193_6247_4615.JPG,20,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_L4O0N16DFT,L1144F04448C39S11933Rp35797.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_0LQDOHEXJ5,L332F01436C39S12308Rp44043.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_D8KAAUNHA5,101_repeat_2_1310_1063_743.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_39X9NG8MI7,L144F00101C39S12854Rp45523.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_8E59S1N3L9,L333F00566C01S03719Rp02872.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_4UA3X1D2CV,L415F00433C39S12962Rp39317.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_RZ5TKAUG17,L341F01441C39S13320Rp40738.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_A4RJ7PSQS0,L315F01899C01S00450Rp14407.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_QQM7ZRG012,L1116F02814C01S08850Rp16402.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_MUO0GCA22H,L1116F02814C39S11846Rp35357.jpg,30,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_4AISOXKX3Q,L1133F01347C39S12174Rp34525.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_NW4TFJRU3A,L1130F01973C01S04975Rp02141.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_3EY0IQ5W5D,L222F00670C01S06818Rp28128.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_OD0425YFVP,L1139F01367C39S11992Rp39084.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_7GKGJIZZ83,L361F01181C39S12760Rp48611.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_SQCMSCVHAS,L1116F00916C01S00804Rp02810.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_78MARNK7AM,L376F00307C39S14383Rp44097.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_JHAJF5NDTI,135_repeat_2_1253_134_74.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_6J8TTK8Y3O,L432F02192C01S05305Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_1VDUKJUWJE,212_repeat_2_1993_4246_2829.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_8QSMAHJ642,L435F01186C01S07904Rp15443.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_LGZBGPYWPP,L141F01655C39S14073Rp47072.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_4FJXF1KB58,L342F01261C01S00366Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_325Z979W4A,L144F01278C01S07651Rp27489.jpg,70,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_388NF9RWI3,L221F04078C42S14774Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_KWTZULOEJ6,L141F01629C01S00250Rp02265.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_X0G2KNRU42,L222F01199C01S06819Rp17221.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_KR2INXJ31M,L378F00274C01S06901Rp18395.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_W49DBGWQ46,L1094F01003C01S08238Rp29940.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_5B9EH6CQG2,L353F02684C01S03643Rp08840.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_Y1XOFUUUBK,L326F03393C39S14274Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_7VKXR47DDE,L435F00360C01S07493Rp17417.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_2GZY1THS1O,L333F01512C01S03718Rp09343.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_BOEEEEKONP,226_repeat_2_1085_5081_3412.JPG,10,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_VS92HJX7JU,L1136F02414C01S09400Rp19229.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_UM2SJOC4XA,L1083F03508C39S12204Ip.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_06FVKUW20V,L1122F02857C39S12156Rp38777.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_IVPPIJV0SP,L1153F04307C39S11877Dp35822.jpg,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_5DCQEQ9FME,L314F03000C39S12476Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_M8BPZCFG6T,L315F02924C01S02272Rp03562.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_2PPCFLNO0K,L113F03561C01S10082Rp30628.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_OXCOV696X4,L1124F01277C01S06750Rp31634.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_UX0FK4R4US,L1136F02414C39S11646Rp33192.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_N0VOUPSGBD,L331F04168C01S04570Rp00915.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_M3CZFVI0VP,L341F02943C01S04892Rp03701.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_H078KRYBCD,L133F00494C39S14337Rp48549.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_X8EGA4DJC1,L331F04050C01S07608Rp19862.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_K3BBX6EFTM,L410F03421C01S03191Rp08282.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_1LS2VZZ0HU,L231F04696C41S14902Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_RL7S18RFRI,L1144F04438C01S09218Rp28003.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_SV26P6P2EZ,L353F00177C39S12256Rp48190.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_FEUJHURGVT,L1132F04289C01S07479Rp24018.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_JD6ZQ6AOBU,225_repeat_2_1197_1625_1212.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_E8X9BBTRF7,L325F03156C01S00265Rp02020.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_IC756RZDNJ,L144F00935C01S07451Rp17382.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_91LN378H17,L331F01113C01S07070Rp31043.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_VU5MJDTCJX,L342F01545C39S13432Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_WXUUYJGNI3,L1116F01534C39S11854Rp38733.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_E5NFOAEBL5,L144F00101C39S12854Rp44638.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_L7L3PTRC9N,L144F00651C39S12235Rp41623.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_M0Y7P93GZ7,L1130F01973C01S07579Rp27073.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_S53D27CZLE,L435F01105C01S04540Rp14341.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_ORZBOF5QN1,L435F02262C01S03966Rp09689.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_N5J57BY4UC,L1125F00428C01S07548Rp22259.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_9KG80VECH9,L1084F02299C01S02998Rp01969.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_3W4F21OZFX,L134F00775C01S09775Rp29224.jpg,30,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_8I4JU6CJ68,L428F00467C01S09045Rp16397.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_SNF3OVB3HE,L371F04469C01S09538Rp18726.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_NJG8DO2X9E,L323F01551C01S01270Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_EM0AEPT16D,L134F04015C01S05270Rp14574.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_MRPBSPAXZH,L1116F03267C39S12542Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_LGB0EFDM5H,L221F01779C39S13384Rp46378.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_YC74M9XP27,L133F01736C01S06952Rp16844.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_AABPQ9S6N9,L122F00610C39S13857Rp35235.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_CNUHOR760R,L321F01936C39S13137Rp46800.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_5YMBW3EEC7,182_repeat_2_2162_4226_2817.JPG,50,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
ID_51GY7E6WZN,L322F03389C39S14157Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_S0AO4UNXMK,L222F00240C39S13815Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_R4RNW4H9HL,L144F01145C01S01172Rp08517.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_EJLICMVM0K,L133F00269C39S14526Rp37174.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_NJWR32H5QI,L1116F03361C39S12543Rp41862.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_UEL0FFZJYL,L1094F04272C39S12024Rp36238.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_CKG3CH8IM6,L222F03152C42S12803Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8Y60HIOSSC,L331F01537C01S07066Rp24811.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_CZ0F00ZMGU,187_repeat_2_2047_1248_951.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_H107VQSORK,L322F01031C01S01539Rp13502.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_IB5C559MYD,L1115F01143C39S11831Rp42628.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_6UXHYYWJAL,L133F00682C01S09560Rp27408.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_6JL7TD9YX5,L415F00433C01S01097Rp00632.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_XDRPK8NMKY,L371F03064C01S05069Rp05833.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_D3I6JGFWLD,L133F00693C01S09574Rp27443.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_S7VPY5X3JX,L398F03522C39S14356Rp36629.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_M25AAPHCHC,L428F00209C01S07686Rp22479.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_K11KK4JVD7,L1094F04276C01S08982Rp17505.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_9QHSUT5X79,L221F01293C01S03344Rp03192.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_4IFFTGGIC2,L134F00775C39S14169Rp48339.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_F3A202N67B,L1102F01584C39S11691Rp35170.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_TQZLAE3NWD,241_repeat_2_1018_2759_1730.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_K5NEPUU08F,L1155F04253C39S11637Rp32761.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_HB5YNCENX8,L1084F02108C39S13925Rp36311.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_N0XNBS1YVQ,220_repeat_2_1104_2770_1738.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_AJQRLU6ESA,L342F02061C01S01251Rp06890.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_DO4LCYXG0W,L131F03897C01S01621Rp10119.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_ADBWQ99HZT,L1084F02124C01S02995Rp02257.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_RVW6YDHL59,L1084F02327C01S07504Rp24582.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_KQYF0EZS79,L232F04029C40S14807Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_3930CFSB4B,L121F00585C01S03974Rp09354.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
