ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_HY9UKWTUA9,L406F04378C39S12386Rp41138.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_P4AZIQAB4B,L1127F00371C01S08226Rp20889.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_4KB4WU78R4,L222F02780C01S10149Rp27896.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_23I9EBY6A9,L1094F01114C39S11800Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_2CRQBWCPJG,L1089F00017C01S08228Rp21166.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_20YR2E0MKV,L371F00403C01S08938Rp17917.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_TCK820O7W9,L371F00259C01S09025Rp28636.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_0Y1OG4F3B2,L134F00785C01S09798Rp19917.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_IHSXAQ8QKY,L1089F01289C39S11743Rp40984.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_M9GRA3O8Z6,L1122F03429C01S10006Rp19965.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_QFUXP52KG2,L1136F00953C01S08170Rp22156.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ROU5SORK17,L124F01890C01S00858Rp14313.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_6NSZTSQN4U,L436F03041C39S12715Rp34745.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_7KLED90YIC,183_repeat_2_2053_5730_4108.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_3QOQZ7VYVQ,L354F03917C39S14695Rp37229.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_DEAZ8YT0LI,L221F00292C01S04829Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_EFZAPTI2U9,L1093F03410C01S06848Rp21471.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_DIKQ2ZCU1D,L1083F02873C01S08086Rp24866.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_Z9558ZS9GQ,217_repeat_2_2051_2465_1489.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_BWTHSQ1TBI,L1124F00630C39S13943Rp38973.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_NGF7GI00I7,248_repeat_2_1633_5702_4078.JPG,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
ID_5S2FXSPEPW,L133F01358C01S07889Rp20861.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_QMDPSVE6Y6,L992F04381C01S07261Rp15666.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZVHXOND40J,L133F00952C01S09810Rp31488.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_EP2GCPXAKL,L371F03158C01S09638Rp16129.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_I9GEHGKUOR,L325F00557C01S00343Rp14951.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_PV2FSAZ1BQ,L131F03904C01S01620Rp02435.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_VH6D0GIHIX,L410F03370C01S02835Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_TOGW7ES3JG,L410F01127C01S00274Rp14382.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_0YD07QZTXP,L1094F04338C01S07345Rp15849.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_ATGHY4OD3K,L134F00779C39S14298Rp41611.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_WO4I4WEL68,L1084F03437C01S02993Rp03662.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_VXISD8AMBM,L398F01059C39S13297Rp44910.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_PW81WQ11FG,L222F03387C01S03039Rp11992.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_YRCLUM2RG5,L141F01250C01S00247Rp08713.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_AH3Z3QLQSK,L121F00594C01S04301Rp05396.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_WULU19LGMA,L1095F01998C39S12092Rp35132.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_OTS0F2L9FP,L134F00754C39S14165Rp42458.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_BDTP2X42S1,L232F00337C03S07795Rp19143.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_7MZZHQ6UQQ,L113F03561C01S04788Rp14740.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_0500W9O8R3,L122F00613C01S07109Rp17111.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_5PYPWX07I9,L1095F00012C39S12037Rp37063.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_7SH08EQ3ZQ,L341F00167C39S12260Rp47672.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_T49WRY25X9,L992F04379C01S07408Rp21104.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_I83PRGXA5U,L1155F04252C39S11898Rp35601.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_M8WZRIQ46H,L222F01762C01S03010Rp09138.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_WDAGUUEDXU,212_initial_1_1811_1811.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_UQRB5JZ8LO,159_initial_1_1473_1473.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_8T8V7FK8UP,L124F00641C01S00128Rp08970.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_WT1GH8VIBP,21_repeat_2_1356_3536_2275.JPG,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ID_RBCNTEKTHU,L221F01779C01S08517Rp17791.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_F9DY5MG4SM,L1095F01453C01S08261Rp20471.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_A1BG8SUQMA,L325F00525C39S12927Rp34029.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_GGEE0F0UH2,L406F00362C01S00614Rp02014.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_XN5CWUE8SP,L231F02301C41S13792Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_TJJBVWLQT2,L1136F01156C01S00105Rp00210.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_IBF76D8RQZ,L365F01889C01S09142Rp20807.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_J1MGKAHWNG,L315F03415C39S14549Rp36443.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_L0Z1FOSORN,L144F01202C39S12513Rp42806.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_5JOG0HT0G6,L331F01113C01S07070Rp15655.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_SD2SF0HPD3,L1116F01994C39S12228Rp40256.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_0L53ACZ79R,L415F04521C01S08357Rp21865.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_8PU7PTUF01,L141F00671C39S12517Rp32943.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_WAI3Z9QO5Z,L1095F00653C39S13988Dp38319.jpg,70,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_1NGLQFTUXD,L141F01838C39S12828Rp48978.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_XM0NU7DS1I,L1132F04286C01S07489Rp20016.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_P01U0SE0J5,128_repeat_2_1047_5657_4031.JPG,40,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_HIPINQTBOO,L406F04353C20S11179Rp31228.jpg,70,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_3464VJ8NWH,L122F00077C01S02029Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_65BO2PDBZJ,L398F02320C01S05687Rp12547.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_6XOUSKB8QI,L415F01427C39S14814Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_KK3SR25U2U,L1150F00514C20S11235Rp25935.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_OTDHZW8TGA,L406F01761C01S14395Rp46012.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_SGX2552O3Z,L378F01303C01S07102Rp29107.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_S6LQT5YOBI,L1094F00011C01S07707Rp26805.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_MWS6XQ0RQM,L221F04045C42S14773Rp38920.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_X4D3BSKJ9V,L1083F01475C01S08003Rp15329.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_V73HH9DYOH,L1124F00630C39S13943Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_QHK9RCRO1Z,L365F00490C01S01518Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_E3SGZPOHYG,L406F02953C01S14631Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_KVRDTMKIRC,L1083F03187C01S00285Rp03437.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_G2IB08XKKE,L141F01443C01S07219Rp22624.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_T0O28FCBLS,L221F01253C42S13062Rp46377.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_18NWW92TY1,L1094F01561C01S01971Rp00397.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ID_RN1HSZQHEI,L134F00757C39S14166Rp34560.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_EVOR2YTADS,L131F03894C01S01626Rp04217.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_SKV5RMCBAJ,L231F03601C03S07670Rp22101.jpg,20,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_M1A6F2VP9D,L144F01091C39S12242Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_9RSPVVEZ9X,L428F02168C39S12406Rp39929.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_03XVLUFK9J,21_repeat_2_1356_3494_2237.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_PYHS83O0WY,L1153F03533C01S08705Rp28880.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_J4W35TM7OD,139_repeat_2_1489_2872_1833.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_4JCO120L3Y,L1089F00016C01S02476Rp01920.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_BDA0J62KG0,L428F02404C02S10338Rp20171.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_G86PSE10L8,L124F02764C01S09407Rp29199.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZI8N89QBXO,L221F01293C01S03344Rp14575.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_IOB29D6E2T,L141F01138C01S09423Rp19135.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_XB8XFSANU4,L354F03934C39S14687Rp44308.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_X8GEM0OQ37,L232F00249C40S14571Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_W1K19VG5ON,219_repeat_2_1091_24_40.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_9LJUWRHE0R,21_repeat_2_1356_6011_4372.JPG,70,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_I7C3LT0NI5,L131F03894C01S01626Rp08071.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_KGD0NK8ESP,L1144F04443C01S09219Rp26259.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_JABUDDR80Q,L1116F03037C01S07613Rp30344.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZS3N8GNZMO,L314F03336C01S08720Rp27595.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_O3GGADUSI3,L321F01946C01S07112Rp18636.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_8FNMNRR49U,L428F00294C39S14218Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_R6YO0AW7KJ,188_repeat_2_1469_3899_2464.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_ZRY7XOLMEI,L341F00948C39S12272Rp37681.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_98BA03OVUE,236_repeat_2_1996_4009_2577.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_8NMX1BZ0OA,L134F04021C39S13545Rp43057.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8H2P8MNXV6,L221F02767C42S13030Rp32898.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6MFN76W3YX,L133F00764C01S09801Rp31477.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_A3OF0GWTR0,L331F04053C39S14002Rp38449.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_BYUQVPQDXI,212_initial_1_2000_2000.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_LQ9O78Y2WQ,L341F02998C39S13255Rp49070.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_DBOHKYWUDO,L1132F04294C01S07490Rp27034.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_4CCXCH2OJI,L231F02027C03S08761Rp30398.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_6ILKUHQZ1O,L341F00366C01S06863Rp27256.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_JY33NH8WFX,L133F00269C01S05311Rp05820.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_8SEUURMJA8,L1094F02707C01S02877Rp06344.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_EAEBOHVEMM,L311F00523C39S13097Ip.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_HZM9ZG9YA3,L415F02869C39S13101Rp37914.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_0BGG9C07F5,L341F01734C39S13281Rp43995.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_2B6ZP9Z45P,L365F02621C39S12582Rp42920.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_4SJ7IUJPGP,L1094F01169C39S11566Rp41843.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_116ROCN2RI,L1093F01166C39S11677Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_3N3569LG8T,L134F00822C39S12839Rp41795.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_0LMJJ6GKNR,L331F04675C39S14127Rp44809.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_9HWDFTDTE3,219_repeat_2_1813_872_538.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_4LM0UXOVYM,L131F03904C39S12750Rp33080.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_HBVKB0GUAH,L342F02061C01S01251Rp12300.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_YITKAYMPC2,L331F03621C01S05398Rp04874.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_2LPQ1KHZ4I,L1132F04292C01S07525Rp24014.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_CZ501W7NNS,L361F02348C01S10019Rp31655.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_A7BAGS53XK,231_repeat_2_2010_6202_4567.JPG,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ID_WNGNKGXP30,L406F02465C01S03129Rp11173.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_V03BE2QA7L,L134F00761C01S07218Rp24721.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_DPJA9FNJUA,L1116F00429C01S08851Rp32341.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_TDB2NA7TTZ,L1133F00048C01S07401Rp30432.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_NO0FL1N8TX,L121F01864C01S01456Rp07946.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_ZS5RZ0ON0A,L331F01537C01S07066Rp29491.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_E2OGJD3FC1,L1115F01143C01S09078Rp24395.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_VVD7UCH7XZ,L1094F04271C39S11972Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_DOUIX4NSMY,L1150F00488C02S09546Rp22863.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_T1ZI24TM39,L1089F02950C01S08472Rp18955.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_QJ48P1G1WB,L405F01995C01S08308Rp23584.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_TQM46ET2F8,L1148F03265C39S00000Ip.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_E2UF0YSC42,L343F00174C01S02365Rp05220.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_6GWJL70A56,L141F01197C01S08620Rp29454.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_V0B1U0DUYN,L365F01815C01S02499Rp05978.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_S9JH37XSFN,L410F01562C01S08204Rp16435.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_N37WNWFGGA,L1132F04294C01S07490Rp21311.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_S9S6EG329M,L342F01451C39S14257Rp45881.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_EIGZ7L233Q,L378F01632C39S12291Rp47407.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_39NK3370DC,L332F03054C01S00452Rp09724.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_NJBAL9MJ3K,L222F00961C01S10123Rp22418.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_VXH34N5KUX,L433F01088C01S07669Rp23791.jpg,20,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_MPPMZX2ZA1,L141F02334C01S08746Rp18604.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_5YKQINE1JP,L331F04670C01S08134Rp15397.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_9VXDLMCRZD,L1084F01612C01S07454Rp23787.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_BCAXY2V60T,L332F00619C39S12305Rp37289.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_BKKVDTTT4S,L353F02684C01S03643Ip.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_7WQWU3EEEW,L1089F00016C39S11725Rp38584.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_OXDXTNJ2JZ,L1094F01340C39S11541Rp32534.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZF77VKYAND,L1094F02707C01S07057Rp29932.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZS5JD5DQIC,L1083F00021C39S12454Rp39531.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_68ZI21U999,L1094F00039C01S07300Rp31223.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_2EJFO4A64S,232_repeat_2_1550_6417_4783.JPG,70,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_I0FI1EJ7U5,L992F04381C01S07261Rp19342.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_9XMKPF6ZEE,L121F00076C39S12893Rp46531.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_UV3HUSHFMV,L321F01934C01S05656Rp12716.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_ZDR6ZWL13Q,L134F04022C01S02960Rp09448.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_XC46M9GPOM,L1093F00291C01S08069Rp25476.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_XQINCWOEZ1,L134F04228C39S14295Rp37338.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_7NV2N4O7ZC,L341F01560C01S00997Rp00237.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_SEYLR6SNX4,L1093F01642C39S11624Rp37933.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_Z6PY6EUMAG,L1144F04448C39S11933Rp32638.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_BV3ZTJXN0K,221_repeat_2_1107_5228_3577.JPG,40,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_MEAZXOUG5C,L353F00672C39S12477Rp35944.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_J42HMGXGPL,L221F02171C39S13392Rp45673.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_HJBC4DML6E,L144F03571C39S12864Rp43822.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_2RQ44L0LE9,78_repeat_2_2601_4679_3048.JPG,30,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_E1G8IMYTON,L428F01360C39S13969Rp47305.jpg,70,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_WS0YXO1QLW,L131F03898C39S12790Dp46045.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_L19GE5WBI9,217_repeat_2_2052_4254_2836.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_52FBDLM221,L315F01085C39S13363Rp44557.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_22OWUL8IKR,L342F00569C01S00331Rp10895.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_X60JPE53YX,L1094F04331C01S07342Rp29143.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
ID_IC76M9LK48,L1132F04287C01S07495Rp23996.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_3JTG43M43V,L144F01153C01S01187Rp09933.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_7190PN5VTS,L415F04495C01S08013Rp18849.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_6O7XEJV7VF,L429F03239C01S01591Rp13499.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_M83INMELYO,L321F03607C39S14907Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_Z51FBLTGIS,L221F00394C39S13390Rp32965.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_MASP9UIDAH,L1122F03429C01S10006Rp19365.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_N7BBJLQ1SY,L1122F00409C39S11817Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_IL0U49E5BH,L361F03428C01S04910Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_8G0FF43DRO,L325F01429C39S12187Rp37723.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_MPQX9G7YIC,205_repeat_2_1056_6382_4753.JPG,40,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_D0GSYDR5HF,L323F00910C01S07941Rp18301.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_5P25PP4NJT,L134F00801C01S05281Rp14564.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_ZTBAM3M3C8,L426F00211C39S14975Rp42555.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_CYQ8K4JMOQ,L406F04327C01S07780Rp21533.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
