ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_10YLV9KHDN,L1083F03455C01S08456Rp19644.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_XM2JHJ9L91,L427F01944C39S15041Rp47237.jpg,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_BNYGKGFASX,L124F02408C39S12823Rp47472.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_UPLWAOMAMB,L323F00968C39S14586Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_8N6LCL6LCA,L428F01217C39S14435Rp47245.jpg,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_JY33NH8WFX,L133F00269C01S05311Rp05820.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_KH5ZIKDZ4K,L144F02841C01S01162Rp07306.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_TGK7PFD6DM,L1127F01886C39S12741Rp35219.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_N2F9VQWSKI,L1084F02327C01S01408Rp00217.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_FGXHXFYJLM,L1122F00311C01S10017Rp26708.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_QVPADUSVAO,L436F01332C01S02392Rp07891.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_4B5TI1J7E7,L1094F01748C39S11585Rp33708.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_FYSNT28428,90_repeat_2_1845_3162_1993.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_5TESZ55UNJ,L322F02372C39S13242Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_WW3SXX2LYW,L124F00081C01S08874Rp20175.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_JYUSJN0J3A,L378F00279C39S12350Rp39291.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_AZ8RWYAN4S,241_repeat_2_1018_5181_3504.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_ETLH8AHJTD,L378F01632C39S12291Rp46552.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_GZEP25P130,L314F03336C39S12481Rp45531.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_GLUS0BOOK7,L353F02935C40S12474Rp43377.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_940ELG3SHN,L1148F02191C39S14240Rp36665.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_UKIXW81PJN,L1084F00022C01S07508Rp15256.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_R2BVZ4S0DL,L355F02278C01S05301Rp11517.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_KVA1Z7YGHC,235_repeat_2_1102_965_631.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_Z1R687HLP5,L378F01632C01S06902Rp22382.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_SODVW2IL1F,L341F01426C39S12280Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_9K4O6H8GHS,L131F03898C01S01629Rp06725.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_UURZY0OP1Q,L222F01199C39S12788Rp33488.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_9CS4XRUURW,L222F03112C39S14639Rp34508.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_LVYJ6OCULI,L113F01018C01S04773Rp08583.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_PT6Y9PT68S,L222F01384C01S06821Rp21683.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_8BP94OOJ6S,L341F01175C39S13304Rp44009.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_OOACE6NQED,L1095F00012C39S12037Rp40548.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_30QUEAEVAR,L144F01278C01S01563Rp12346.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_0XBSGBPFII,L1094F02821C01S07515Rp19783.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_8NF90NNMTL,L354F03912C39S14684Rp48618.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_NHGL3D6UUF,L1084F02124C01S07243Rp26835.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_1JXJO5UKCV,L1093F02388C39S11639Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_EQ5MLUSURP,L141F01625C39S14466Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_A3TK9EHXX4,L231F03496C41S14880Rp42068.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_YLFH2MPPOP,219_repeat_2_1091_25_42.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_H6LRPPXB5K,L331F00161C39S12602Dp46695.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
ID_WW4HEH860H,L342F01434C39S14031Rp39952.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_AGNUA8VJCX,L1093F02822C01S08712Rp25377.jpg,20,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_BT856KBQEQ,L122F00642C01S02026Rp00839.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_1EVL2HCZ1G,L342F01526C39S13429Rp37056.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_JV27QP79WZ,L429F02640C01S02408Rp13271.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_L4AE6S99Q2,L428F03469C39S14417Dp47872.jpg,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_DO245C3QQ1,L436F02074C01S01353Rp12052.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_AQC52YP87O,L1153F00305C39S12045Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_LF16YBYCDR,L1094F00036C39S11962Rp36197.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_Y3ESD9J41R,L361F02344C01S07851Rp29637.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ONAZQJ76ZV,L376F02050C39S12297Rp44082.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_G2ZSFUU2SE,L435F00199C03S07473Rp19583.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_QZARW9RGZX,L410F03168C39S12702Rp49078.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_3Z1LKVO8P9,L134F00821C39S14266Rp41794.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_EAY28A5X7Q,L133F00683C01S05228Rp10616.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_M77LCOEO0O,L342F03398C39S12287Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_18N7BA68DG,L406F01517C01S01357Rp04952.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_AAO4XAAMFI,L1083F01689C01S07700Rp15724.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_R3HTGCQK3P,L323F00357C39S13037Rp35444.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_YSJKKI45R7,L326F01983C01S00085Rp08265.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_KHZLRRGAKI,L122F00315C01S02151Rp05853.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_T65POYTYHF,177_repeat_2_1167_4166_2743.JPG,20,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_OEC7ZGD20F,L122F00611C39S13856Rp33872.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZB8BQYKBJV,L365F00490C01S01518Rp03213.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_YZ7BBMSFKM,L1115F01143C39S11831Rp37653.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_W76ROVX0H0,L430F02212C01S01905Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_JHLKRZVZCF,L221F01779C39S13384Rp45656.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_W4VK92J45E,L361F01181C39S12760Rp46351.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_ZY29UN4BGK,217_repeat_2_2052_1317_1025.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_KGRKYIM2PA,L121F03179C01S02660Rp09953.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_XJBB0UIWKW,L1116F01107C01S00805Rp00485.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_G65N2KLT3C,L1093F00035C01S06769Rp15088.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_X94WNO972A,L1095F01453C01S00474Rp03398.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_TW3I774L3T,L124F00335C01S00117Rp05690.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_ILGVV8G3GX,L355F02285C01S05300Rp09641.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_ZYCGU6JTX5,L341F01639C01S00989Rp10156.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_KO778QH4HQ,L341F00544C01S00346Rp12618.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_REVAMWU4KA,L1115F00437C39S12162Rp42341.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_VKKLV2F4WM,L1084F02431C01S07655Rp27116.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_ECI7XC418Y,L1094F01114C01S01314Rp03978.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_BGHX32NYOO,217_repeat_2_2052_4173_2751.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_6203IVCOOY,L325F01235C01S07231Rp29991.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_NO2NUZ65N0,78_repeat_2_2601_5608_3955.JPG,70,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_TJ9B16D1TZ,L1153F00463C01S01614Rp04008.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_H1NKNCF3SQ,23_repeat_2_2260_6307_4676.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_4JVWL63NEP,L232F04027C40S14805Rp44375.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_UHIUHXOYI8,L1144F04431C39S11924Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_Q3TI25O86V,L405F00476C01S08299Rp32226.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_1DGHEZNAJW,L432F01647C01S01710Rp06952.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_N5IBVIBEE1,L1094F01373C01S02618Rp08472.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_TKMN989ZLK,L435F00204C01S01733Rp04449.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_ASMXBJDV0V,L341F00544C01S06865Rp27269.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_GMAYXYJCU1,L232F04040C01S05335Rp05362.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_31QYDO941N,L121F03608C01S08254Rp26709.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_3DXU142NR4,L398F02763C01S08235Rp21966.jpg,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_MDPOYN6XCD,L242F00539C39S14330Rp37348.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_LREE9AUFZI,L342F02120C39S14042Rp47820.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_OKRV8ZEKYX,193_initial_1_2067_2067.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_2MS4KX6S3Y,L322F01755C01S01541Rp04301.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_N5J57BY4UC,L1125F00428C01S07548Rp22259.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_YK856W10WM,202_repeat_2_1375_2452_1476.JPG,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ID_1GRHKN3XKY,L1094F03591C01S01283Rp03999.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_8XIYPSMWVX,L221F02010C01S03322Rp10247.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_8W47O0787J,L325F03156C01S00265Rp11953.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_KBX4BGMIY7,L1150F01046C01S03069Rp06686.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_1C995G010B,L371F04446C39S12434Rp47254.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_1WLRT2LTWL,L332F03054C01S09101Rp24596.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_TG2K3RI1DD,L314F03000C01S03490Rp14148.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_DNMFZID2DT,L1089F00468C39S11750Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_G26A01RC85,8_repeat_2_1358_1192_896.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_ILAM1BOT2Y,L1094F04278C01S09938Rp17507.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_4QO4MJJ6BQ,L429F03126C01S01041Rp07134.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_OBDZUV46X3,L1093F01642C39S11624Rp39286.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_QMP17P4AW2,L315F02143C39S13352Rp36461.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_2XIFNDN2T0,L221F02171C01S03347Rp14241.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_23UMJW4FON,L122F01104C39S13112Rp35820.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_1VBMU1FUJK,L376F01952C39S14516Dp39568.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_NWR2ABZP8D,L231F02301C41S13792Rp46797.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_ADIR5UOHZR,L361F03535C39S14448Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_VGVYPGVXZ1,L133F00737C39S14615Rp39228.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_27AWPKT0R6,L342F01261C01S00366Rp12292.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_OY1LRZOSDR,L1139F00045C01S08798Rp16632.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_GQ69DGEDL2,L410F02333C39S14542Rp38816.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_W772SAEB64,L426F02405C39S14973Rp40302.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_4W1J40UBW8,L1094F04310C01S07298Rp18459.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_TW8NUIPHEN,L410F00106C01S01356Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_AKF5DEPZ8B,L134F00791C39S00000Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_4GH67303NA,L331F04059C39S14007Rp38445.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_ES18OR9DJT,158_repeat_2_1490_983_660.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_D81ODFJE24,L354F01030C01S02832Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_SJH4299M9U,L134F00846C39S14209Rp41469.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_PVI924KA6C,L1093F00014C01S07397Rp15407.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_79O8E6RS98,L1094F04343C01S07336Rp16797.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_C1UZCGPBNH,L1095F03386C01S00193Rp04199.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_74HT41DAUM,L1094F00509C01S07973Rp17863.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_8GABG5MSAD,L1149F01112C01S07902Rp26289.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_J8F9A5I8C5,L371F01162C01S08002Rp16889.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_I1WUYLMZ23,L398F00971C01S08219Rp19802.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_RF8VYKYM7A,L433F02516C01S01459Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_THCN5ZJAL9,L121F03192C01S07212Rp19377.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_RD38XCSLXR,L134F00843C39S14206Rp37835.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_JW653TTNGU,L134F00765C39S13701Rp39095.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_340U9R88WU,220_repeat_2_1103_5172_3494.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_9Z3K3ESX4V,L376F01476C39S12296Dp43621.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_091FUSR9W1,L398F02699C01S01139Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_BVUTSOLWKJ,L1094F04331C01S07342Rp24518.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_J77XSRV7L0,L426F02817C39S14970Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_NWZOAVMHW0,L1155F04258C39S11900Rp41432.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_FJXRY8JZK4,L314F02357C01S03491Rp14969.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_IVQBH8TWVE,L1083F01650C39S12126Rp40803.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_HRM3A6PXBZ,L1084F01962C39S11538Rp38140.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_7A58ND8NCA,L342F02126C01S03416Rp13566.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_BYATR0RC35,L134F04015C01S05270Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_J3KMHQVZET,L323F01835C39S13068Rp44534.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6JRZHNIOX2,L1136F00047C01S00107Rp01750.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_GZXIVDRINU,L1131F04417C01S09792Rp16448.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_5YKQINE1JP,L331F04670C01S08134Rp15397.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_BMPWZH3MF0,L342F03467C39S14273Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_OCEN90259Q,21_repeat_2_1356_5353_3723.JPG,10,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_X9AKD14A0O,L1136F03631C01S09390Rp20654.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_E34ODJVVB6,L1084F01612C39S12148Rp34376.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_EM6ZRYO607,L133F00686C39S14614Rp38150.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_XUAOKGKZOJ,L371F01852C39S12785Rp33223.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_7NV2N4O7ZC,L341F01560C01S00997Rp00237.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_AQ45YXCNAY,204_repeat_2_1454_2453_1477.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_V0GPCB8XNW,L428F00209C01S01301Rp01163.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_FCXT8AJA01,L311F03565C01S00951Rp00472.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_HELSHJDE8L,L428F00919C39S12414Rp45815.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_AJX6NRFSME,L331F04184C39S12614Rp49027.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_HLSPVG4G2F,L141F01250C39S12824Rp39384.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_QE7RVU2R4J,L325F03612C39S12191Rp34056.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_80YHXC6579,L144F02841C01S01162Rp05554.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_83OJXC396A,L1155F04256C01S07831Rp20307.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_88985BK6AD,L428F03469C39S14417Dp47525.jpg,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_DBO3ZGI1GM,L341F00167C01S00324Rp14178.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_ZSV66HUEMI,L341F02190C01S00415Rp06908.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_S5LZP42KU4,L141F01498C39S13929Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_UZCCR9LWMF,L376F01611C01S07673Rp17921.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_FS45OC3N87,L1136F02557C01S08157Rp22183.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_VW6DNT8M8J,L341F02738C01S00942Rp01611.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_UK15UQYM1D,L231F04555C41S14904Rp45543.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_IO1CWIDFIG,L1093F00908C01S06770Rp18989.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_JIHC5JI1IU,L1083F02098C01S08095Rp19655.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_TAJDMLVTUK,L144F02173C39S12862Rp36563.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_C0F3EOJVU1,L131F00084C01S06808Rp16594.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_59MWCRIZ5Q,L341F00544C01S00346Rp06861.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_ECERP414QA,L1083F02201C01S08088Rp31691.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_468JX96F7U,L353F01662C39S13114Rp38578.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_FEAVAUB4IY,L222F00491C01S03443Rp09446.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_CUI66I0UMP,L1094F02523C01S07731Rp18288.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_UA0D1VVFH1,L376F03264C39S14382Dp46974.jpg,70,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_9AZLHRKK8R,L1155F00062C01S00047Rp08302.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ID_0D6CXMHZO7,L325F03525C01S00323Rp09551.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_U1RBMHCJ8C,L221F01253C01S08469Rp18000.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_XKAQJ18EOI,L314F03000C39S12476Rp49032.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_58YBSYB2A4,L1089F00383C01S08294Rp28554.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_W27MFX9VYP,L1102F01698C01S01537Rp00881.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_MJMZF5LPJL,L1150F03448C01S10097Rp26145.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_JCT8MH6KHZ,L410F01546C01S01444Rp04141.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_GKW50NR7SW,L325F01977C39S12183Rp44445.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_U84DNUBLR1,64_initial_1_3240_3240.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_A5CHQMQGDL,L1123F00567C39S11928Rp33244.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_4MZREGD1G6,L429F02195C39S14284Rp43617.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
