ID,extent
ID_NOIH212PR8,0.002915605902671814
ID_HWKDGUHQY6,0.26533520221710205
ID_NNF2DE6T5M,0.31097927689552307
ID_RE9EX9ZHLS,0.08783899247646332
ID_SN7CQAWIGR,0.1569932997226715
ID_OUGKG278HA,0.0
ID_RBEXKZ1OE9,0.12415359914302826
ID_5A4XR3TOEI,30.090805053710938
ID_IH5HX9OLN5,35.55570983886719
ID_580BDZZVEB,0.0
ID_DAI14VUSNN,0.10495872795581818
ID_KDZCRZRLYQ,22.230815887451172
ID_U9UWPC0DZX,39.04973220825195
ID_VWOJKEBPGD,63.90203857421875
ID_D4TYZP7FY5,0.0
ID_VOFA24FNLG,0.0
ID_X845JZXBQG,30.00888442993164
ID_294FP0G6WI,0.0
ID_WMWNBMCAMH,0.0
ID_Q6LOHPCV60,27.027196884155273
ID_MP02JEHBDM,0.11670428514480591
ID_OUBFMYWVI5,0.0
ID_D9NMQDC11K,0.0
ID_BKTT54ADRG,0.0
ID_LPKKR5EL7F,0.12016181647777557
ID_OH7WFJHBHO,0.16356544196605682
ID_XFK906RYOO,0.0
ID_WHS1GADCI3,0.10121704638004303
ID_ULVDLFI9CT,62.138336181640625
ID_I99CLFVQEI,0.01992453634738922
ID_5L7VCJ8NK6,46.810482025146484
ID_OVASLWY8E7,0.0
ID_99K0W2NRY8,76.42353057861328
ID_14PPERW2CD,0.2146991491317749
ID_SWTHPULNR1,0.0
ID_SGNXARGVNK,0.0
ID_NH8W3O6JDV,31.460840225219727
ID_5LVDGO3VRO,0.0
ID_47VGN47LA4,0.0
ID_LJ3S38JS38,52.0738639831543
ID_KOV53YB4NZ,0.13224315643310547
ID_B7D2P8IV0N,0.0
ID_QIROMTO2I7,0.38721373677253723
ID_RLOVC6WLA0,0.12334316223859787
ID_5OSZR7488K,28.681161880493164
ID_TBY9V1GDGG,0.0
ID_P6HLYXVXAI,0.0
ID_BCO9W4HB0S,0.0
ID_3XEOP68644,0.07544286549091339
ID_8BTAPUK9AQ,0.10715033113956451
ID_P04AVKIDS3,0.25275611877441406
ID_R316PI64YM,0.08496443927288055
ID_UWBPR9YVY0,52.7639274597168
ID_9BO3PO78Y9,0.16183041036128998
ID_0VKX4EF3EX,0.08292093873023987
ID_JWLB2FXKGW,0.0
ID_6GKUTOD8UB,0.07428610324859619
ID_SAV2V8EEPO,0.0
ID_HMQZJY9K6L,0.0
ID_6O32L9TZI7,0.0
ID_G8CX2CSTN3,55.60558319091797
ID_DQO3V0KXBA,0.06404511630535126
ID_YW0M0NGTI8,0.0939917042851448
ID_44E0LU5O9C,0.16393981873989105
ID_6A1P7KFBZW,0.09060722589492798
ID_K5H16Y8R3C,0.0
ID_EC0EDMOCZ8,0.0
ID_1HQLYF8MZK,0.10096187889575958
ID_2B1IP642X1,0.0
ID_QB1HWNYAXU,32.2720832824707
ID_6YMX3S68EG,0.019351661205291748
ID_LLGDOV10RN,0.006595999002456665
ID_KCNOWD0GDG,0.0
ID_CKYK3YKITG,0.0
ID_UW6W06XWAU,0.12524117529392242
ID_6G9M8XK9QH,51.04206848144531
ID_RJQFGUCQ12,0.0
ID_WFAVM2U38S,0.0
ID_JJC5RIPJPA,0.0
ID_ZQ83DXNDUI,0.0
ID_OTGO3RQN8T,0.0
ID_9OUUXM3MK1,0.0
ID_80GLM47MKW,0.0
ID_CY7WHOQ2CQ,0.11702029407024384
ID_L7CTC5QJ3Z,0.0
ID_8N9POPI97H,0.0
ID_WQ3F14WFD8,31.819578170776367
ID_2F2BTECDWD,0.0
ID_BF24PK3LOC,0.06550075113773346
ID_D2QOSVFX4A,26.712162017822266
ID_T6TW2J63TU,0.05375654995441437
ID_B3U3FTSUOC,0.0
ID_QZ816M71YG,0.0
ID_PLY77DM2EA,0.0
ID_RKVTMH71CG,0.0
ID_3FMV64QITD,0.0
ID_PYSHQ65R8I,0.12357063591480255
ID_RDZ46LRKNM,0.18982508778572083
ID_46A89I5MJ8,0.08211111277341843
ID_2D7D7I1FMX,0.0
ID_HY2E4IC474,0.12171025574207306
ID_3L1FRHP5VL,0.2972378730773926
ID_TA5Q7322ZR,39.800628662109375
ID_55XWR3B1T1,0.044130727648735046
ID_W2FAPOMC93,0.17292937636375427
ID_WCYNDOJ7MP,21.114013671875
ID_2CKEJLK9XZ,0.0
ID_TDB0626VGL,0.077608123421669
ID_5PXW5XS2KW,0.0
ID_DC2AF59TGK,26.339603424072266
ID_CJX7V388IO,0.1348741501569748
ID_X1EUD44IEX,0.0
ID_7YOPOEUZGU,0.07952696830034256
ID_I06U40I1VS,0.0
ID_1NY4XYFMT1,0.0
ID_UU0Y23PLHU,0.2236693650484085
ID_05D0EQ1154,0.0
ID_9OGW52CN1C,0.007203608751296997
ID_1YXJ8TMJ39,0.36074119806289673
ID_QIU2R5UOAZ,0.0
ID_RZTVASKIH7,0.011304095387458801
ID_6WSQUWCP81,0.02444542944431305
ID_QQV08PY31H,0.0
ID_83HO7ROVQ5,0.0
ID_B0HI03OTJK,0.0
ID_R3TNF7VMOA,0.0
ID_MA6WI21G8B,0.11358051002025604
ID_AK6Z273G5D,52.366973876953125
ID_AG9OZLXB6X,0.0
ID_8NY1IYC4BK,0.0
ID_3XJMPF9E42,69.78587341308594
ID_2OHJWHXDAV,23.91067123413086
ID_8FU0K4Y6J8,0.0
ID_GWPJ9PDR40,0.0
ID_PKY7G2TXYW,0.0
ID_3X0VM7QUGF,0.01245473325252533
ID_6EII8E47HO,0.0
ID_X48VDL0OX9,0.14384514093399048
ID_11EEPKPHI9,0.0
ID_AII25PYQ8F,0.0
ID_RCVIUMBBC2,0.0
ID_GBFXQ1IPLZ,0.0
ID_1V73F4892B,0.01665736734867096
ID_PMYQNAN1FP,19.157752990722656
ID_M6HB0H433Y,49.18156433105469
ID_WNP72TL621,19.5069580078125
ID_E1B8BT9U0T,0.0
ID_PD9KJHD6V0,0.03786756098270416
ID_C18DA5973H,0.06273140013217926
ID_J0MJR2EO0R,0.0
ID_UAHF6KTUVI,0.23151032626628876
ID_XVQBLQJI35,46.62668991088867
ID_CMJC6VFBG5,0.0
ID_08KQ662DJ8,0.0
ID_2NODP59GZH,0.0
ID_EW35F53W9D,0.017967820167541504
ID_0DCOTM3H3G,0.0
ID_TIBMDU5JQX,0.31875741481781006
ID_6CFLJALNEV,0.0
ID_KARWHEYNIF,0.0
ID_TZLRI10K87,55.205169677734375
ID_MEUX9E9AM1,0.0
ID_RO74YWX8UO,0.04901719093322754
ID_LZB0I3WN4K,0.2771844267845154
ID_TMTR1BGN6E,0.0
ID_CK5P6DHOK8,0.02182173728942871
ID_YED9MSLGQI,0.0
ID_5Z8337ENM2,0.0
ID_8ORD47L7Q2,0.05843536555767059
ID_DY4PW1006C,0.10703365504741669
ID_LDJQHT0G9N,0.0
ID_621PME2RX1,0.08890043199062347
ID_W73TCMEJ8A,0.15535776317119598
ID_9XOU6AP4S9,0.49684810638427734
ID_VHJCQZTQGW,0.0
ID_I0HD9SY93A,44.28907012939453
ID_57ANQMQBW2,0.6281959414482117
ID_XG0CF0ZZ7T,0.0003829151391983032
ID_N1PT152IV1,0.3205183744430542
ID_55KCMELHRH,0.0
ID_LNKXQ4Y0FL,0.0744970440864563
ID_NGQFDY3KQZ,0.0
ID_GNBZZUXJGL,0.0
ID_I4JCCJG444,41.15353775024414
ID_ASKTI9IO0S,0.0
ID_IWHH23CHCR,0.17535655200481415
ID_ON7U47SLER,0.0
ID_PDALB5ARMN,0.062496766448020935
ID_3X8AEDQV1R,0.19915296137332916
ID_SXWGHI2QNW,0.0
ID_NEOQMUN9IK,0.0
ID_VSDDWI0SAQ,0.0
ID_AM90YLPCCL,0.15250900387763977
ID_I7J1O9AA4W,0.2531106472015381
ID_4TIT5ZYWPM,0.045109257102012634
ID_EIFCS1MQW0,0.0
ID_VHJFQI324A,0.0
ID_2AQISQT82I,24.86067771911621
ID_Y3AWWGP3S7,0.21636559069156647
ID_Z3KMH7MNWX,0.06485378742218018
ID_01NPA0FC04,0.11280019581317902
ID_REDUAVQ2EZ,0.05792833864688873
ID_JI313YR67Q,0.3894267678260803
ID_NYQJWA5M6G,22.790687561035156
ID_MN6Z6EVRPI,0.07250499725341797
ID_GEAROMPXX3,0.06086753308773041
ID_WBGK2LIPGY,0.5837703347206116
ID_6C46PPC5DJ,51.47260284423828
ID_HV6XGRY0PS,0.25068438053131104
ID_VWROT80PER,0.08565658330917358
ID_7WHIXPWG7Q,0.0
ID_5WJXDV96R4,0.023811087012290955
ID_XJ9JEYDP8K,0.0
ID_07J5CZFRML,51.666988372802734
ID_JK8ISTBGWI,0.05498725175857544
ID_XSRP0BU54E,0.29403626918792725
ID_YVWAXZ56Q9,0.0031214505434036255
ID_T8NDF8TDXV,0.13582566380500793
ID_MTDX8UWOFS,19.722572326660156
ID_X5WER6D5WK,0.0
ID_EECGT7S4VO,0.0
ID_679IIK0ZQH,0.12857873737812042
ID_ZTBIFQI5WB,0.09568364173173904
ID_7HP6LC77WU,0.04984629154205322
ID_PZC0TN3BXE,0.06431862711906433
ID_EPVRAZ3KL2,0.05948229134082794
ID_4UD5RLQUW1,0.1636153906583786
ID_Y41MDSVJDV,0.036692216992378235
ID_KVKHLNHGI7,0.0
ID_L4OCK0099M,22.67426109313965
ID_YYQ63VO4VP,0.0
ID_WRAIMQAR2E,0.031415075063705444
ID_M4VC9XNC90,0.09862323105335236
ID_JACFFNQGDS,0.2156810611486435
ID_64LRIXDNE7,0.0
ID_UTHE3ZSC10,0.013888701796531677
ID_AE7YVO21TZ,0.11891268193721771
ID_NJGQ80Z17Z,0.10121747851371765
ID_3FLABILJ90,0.0
ID_4CO8RKNRTT,0.0
ID_M6WFQVY9MB,0.0
ID_MPBV5VGCXG,0.0
ID_L4Q9R26PIC,0.0
ID_4KPJ19A61X,20.685150146484375
ID_YB6KJ446JR,0.0
ID_AESZ4MSDNU,0.11570508778095245
ID_W2CD7P0FL2,0.0
ID_K1JPB1A6JE,24.239139556884766
ID_NSTU8LCVY3,0.0805799812078476
ID_YGPRBHGCY2,0.2671440839767456
ID_D6RK6O1ZH3,0.14257609844207764
ID_OA5M92XP1V,0.7299543619155884
ID_UJUMX2SL6R,0.005226045846939087
ID_VPT87CEF22,0.2319648116827011
ID_UEOAVWLEZN,0.0648939311504364
ID_9RMDUK3T90,0.33482301235198975
ID_DZKP7S4YZA,0.041946232318878174
ID_EY7K34AQWO,0.0
ID_8GT1TB1UBB,0.22857706248760223
ID_3RAW7ZID2N,0.1361401528120041
ID_AUROE2D8XW,0.1497548222541809
ID_3VTHFZZ0AL,0.0
ID_1QLA2Z88OK,62.83601379394531
ID_NJADNURVD4,53.73986053466797
ID_RO79OZZO4L,0.049780458211898804
ID_2A6CU0SIR0,0.06072211265563965
ID_904EIP2PX4,24.5153865814209
ID_98MWTYJANM,0.23405437171459198
ID_Q67WZ6YGIT,0.06563234329223633
ID_CMS7PALW9N,0.0
ID_92F056WDOP,72.20295715332031
ID_YZH5UI6YC8,0.0
ID_X99SVNNSF8,0.2356920838356018
ID_ARQDHR4IO7,0.04913647472858429
ID_332OX2A5B5,0.0
ID_HMH0J8SZBU,0.0
ID_VLVQQP4TXD,0.0
ID_LYR1WCWHLH,0.10741044580936432
ID_6T7J0ZPUYI,0.0
ID_9SONW6P33Y,77.31339263916016
ID_TETKRUMW9Y,0.0
ID_1DZ33RZ9KV,0.014528810977935791
ID_EVUUWOOXWI,0.0
ID_UPB7G96B0U,0.2133590579032898
ID_EY3XQ1WC8K,0.0
ID_47G2UYKGB9,55.14769744873047
ID_IUU8A3RKVZ,0.22513125836849213
ID_T55UW7DK5B,0.18283222615718842
ID_5E6KCPXJRF,0.0
ID_F06TOD7JAO,0.0
ID_YC3EC9T4OM,0.007348552346229553
ID_323ITC3VQD,0.0
ID_27VO2O2B5F,0.0
ID_IP7ULKO10Y,0.3647248148918152
ID_WAA3BVHU4X,0.16851039230823517
ID_QQ86S3HZ2J,0.01745598018169403
ID_VRP4KPA8OW,0.38609445095062256
ID_PXA3R1Q8UQ,0.17894521355628967
ID_QAZ6XPHGEY,0.14618876576423645
ID_FV7UPBWOR8,20.667194366455078
ID_VQMKQTFXRT,0.0
ID_09XU6EE00S,0.10249637067317963
ID_V9SLM21RRR,0.0
ID_W4TCVQNE11,0.0
ID_SGVA3CHN1Y,0.0
ID_0A3F2QX6D9,0.0
ID_OI0B3YJXZV,0.0
ID_VPF63POKPU,0.24490855634212494
ID_NU5DBRZZII,0.22706475853919983
ID_J6P7JYNPP8,35.073909759521484
ID_9ZR8SQOBY1,0.0
ID_MKZLYVL27E,0.03334006667137146
ID_TJB5CFEGMO,0.0
ID_56SRUZQHGC,0.0
ID_ZKY52JJETG,0.09042671322822571
ID_09OX376KOW,0.08105380833148956
ID_6EFQMW3RK1,0.0
ID_S7VIA252A2,0.0
ID_NSIFZV0K73,48.24077224731445
ID_P7KUMMVRHZ,0.18433310091495514
ID_LZWKL72POC,0.0
ID_5T33JL5I3I,0.0
ID_BJ7TPXH8GR,0.0
ID_VE1HPNR7JP,0.0
ID_NB07FOGT7G,0.14962123334407806
ID_PJJYJ6V4NZ,0.0
ID_7FAL239E98,0.0
ID_CJVIRAN0U8,0.0
ID_RGMS8BQRLY,0.06575049459934235
ID_9KR95PQU5D,0.03048814833164215
ID_WIU2ZZHAWW,0.0
ID_YC9VA2Q5TJ,0.0
ID_FZRDTHZOMD,0.03867153823375702
ID_JGZVWWM9AK,0.0
ID_XKAUSB4MJ8,0.20353397727012634
ID_TZAE3Z3KOV,0.33834415674209595
ID_JRPG93RPEO,0.09749378263950348
ID_U9PSJXU1DT,0.144277423620224
ID_F7H7MI9KB9,0.0
ID_27LQU61S3Z,29.992595672607422
ID_UIAA6D2U28,43.603797912597656
ID_ZV8L3S6OFU,0.0
ID_75XAWPXOQW,0.04594191908836365
ID_VWD9ZEDJJR,0.027373000979423523
ID_PH5EVLHIIJ,0.0
ID_CYPZKN6KYJ,25.476776123046875
ID_ZN5PL061YE,34.388858795166016
ID_KLQZQPCBRQ,0.0
ID_XXMFMP78E2,0.0
ID_NZC8DC6AUV,0.0
ID_A56UW57WZ9,0.030398651957511902
ID_P09TFV76ON,0.11790996789932251
ID_FYE4IOJJP6,38.98895263671875
ID_SNJ9EIBJFD,0.8802721500396729
ID_F60T67RW6Z,67.96835327148438
ID_H06083BTNL,0.0
ID_W27P1RNJM3,0.0
ID_0DG8J7V6RL,0.20816157758235931
ID_50MSO3I2FO,0.16041328012943268
ID_GYVNPZLCHS,0.0
ID_VC8GMV9RWI,0.17995315790176392
ID_TC7ZCXXZS3,0.4480855464935303
ID_N4B4T7358I,0.0827140361070633
ID_XAVFKR4DQF,0.3898550868034363
ID_J0MZCO0BUC,0.0
ID_TW9JQRV7YA,66.18006134033203
ID_XAVON37FXG,0.27380579710006714
ID_COFMQGCLBC,0.01245582103729248
ID_CSCC1V7ETE,0.24801455438137054
ID_6IORLG3865,27.876184463500977
ID_U4A194RCEQ,0.0
ID_GT8UCGE88F,0.0
ID_M86L0SSQLA,56.435245513916016
ID_D6NVZ6QL38,0.1984313577413559
ID_QDH5VNKMEB,0.1981746256351471
ID_K2DYFOOGMW,0.08199343085289001
ID_534RU9RNPS,0.22049540281295776
ID_DAD8OO2ISZ,22.791927337646484
ID_2USE58M7UR,50.873497009277344
ID_RHHRK3MHOB,31.84421157836914
ID_WX1RLHUYEO,0.0
ID_KP4R8UMQE6,0.22251254320144653
ID_M8GFHW5ZB5,0.17353476583957672
ID_IP3IQKNKFK,0.0
ID_ULA24W6I4H,0.053513303399086
ID_36O69RF2XX,0.16184265911579132
ID_GMR1JGNYQG,0.0
ID_W5ZSDEF48Z,0.16495782136917114
ID_HO33NARU3V,0.45365750789642334
ID_FQY0JEHMWR,41.02436065673828
ID_L9N8FDNI1J,0.06526999175548553
ID_2WN87WV3AZ,0.1557355672121048
ID_LOM7URR0HJ,0.10166682302951813
ID_SDUJKUKS4J,0.08989575505256653
ID_DI0BBJZ113,0.0
ID_IW1TKKW8VB,29.27301788330078
ID_UYVMR8SAQ9,0.0
ID_Y1YDGIH0WX,0.0
ID_GU926NKFYE,0.12405169010162354
ID_FJOMQ0E313,0.0
ID_T4KBFNBTA6,0.0
ID_09SYYPQYMU,0.08032415807247162
ID_9OUEGOUAGS,0.12157998979091644
ID_VNC61BRBLC,18.350862503051758
ID_J265W29UT5,0.0
ID_ZT7MZZUNC5,0.3291839361190796
ID_HYL5FYO1UN,0.005763575434684753
ID_H9G6C08S55,0.1495339423418045
ID_T8VA7F3WSU,0.0
ID_EINQ3QR2O4,0.2486017644405365
ID_8WIJLFMIS1,64.51457214355469
ID_4PA8MTLCAJ,20.944734573364258
ID_MB7JBELUSQ,0.0
ID_DAZ11IML4C,0.0
ID_DMVGPJKRAE,0.0
ID_DWL6GMZP0O,0.0
ID_V2CMT5T2RA,0.09227995574474335
ID_HQIL76VV8R,0.0
ID_X4BLAAXOBW,0.04521597921848297
ID_3BMIOQ4P0K,71.69920349121094
ID_6SC6LKB1XC,0.046158790588378906
ID_1G0A859TF5,0.0
ID_RAYQIRBMUI,47.107887268066406
ID_1WJ3J48ETG,0.22626666724681854
ID_AUCSL927UM,0.3575117588043213
ID_ZODPFHG6TQ,0.0
ID_5BUKQKBVB4,0.0
ID_FN83YQMWM7,0.06669780611991882
ID_VDY6N36E7N,16.903959274291992
ID_F440QYBM6B,0.20829498767852783
ID_SBHGT7VTEH,0.0
ID_PVTBY95KP7,0.0
ID_FF7Y5FFKWU,0.01845565438270569
ID_KPBSYPWROF,0.0
ID_E8M9KHCF97,0.012829601764678955
ID_202GNEC5Y2,0.052088379859924316
ID_SREVDUK0YS,0.09186974167823792
ID_WGDPA3WZ06,0.0
ID_LBI99AXBDZ,0.0
ID_4K3HQ01ZIB,24.0509090423584
ID_JGTQF0E443,31.918415069580078
ID_ER3E8R1YK0,28.170442581176758
ID_JLKUJECNAO,0.0
ID_OV31CCIBST,0.0
ID_FOZG0OE2QL,0.0
ID_ND4Z31WR50,0.16221310198307037
ID_EJ0GAGXEUV,0.0
ID_OWKCA711JN,0.0
ID_0QU2GUZ3OD,0.0
ID_ZAH6Y4E98T,67.4515380859375
ID_7UZE1G4Q1S,0.0
ID_S5UOHLBFFN,0.0084618479013443
ID_4UBX9VYT4E,24.43222999572754
ID_U647G3TJW6,0.0
ID_HLXZRAGAE1,0.0
ID_GEENNFT290,0.0
ID_383M2FYROU,0.06312337517738342
ID_0JSHRC2PM6,0.050354957580566406
ID_7K26GBJKKE,0.0
ID_PZRSMGZ13M,0.03895130753517151
ID_X0HRRNDNR2,0.0
ID_TWTUZF7L46,45.88157653808594
ID_9JGES7C7A2,0.0
ID_E4IIR6SOAH,0.21941886842250824
ID_NWU51DSOC5,0.0
ID_33DD0U750V,0.0
ID_BL6PW9G3T6,0.0674913227558136
ID_AQQDKIT6G7,44.180213928222656
ID_SJB7BAXX00,0.3963974714279175
ID_VG3GLGN2U8,0.0
ID_E95GO2U85D,0.20333974063396454
ID_TADL8W3YC5,0.0
ID_XBHUKY4UCZ,22.546920776367188
ID_UJQ0BGLFZ9,0.0
ID_3V97RUE1TP,0.07440219819545746
ID_ZFAC39ZL5P,0.11914756894111633
ID_OYVYN27CB9,0.0
ID_YU3D3Y9SNU,0.0
ID_S92ML0CA0G,0.230166956782341
ID_30EY18YZJ7,0.0
ID_9G2579SU8C,0.0
ID_ZWB1GWE2XA,0.0
ID_FCYAFWTASP,0.0
ID_QPR8179JGY,0.13264547288417816
ID_TAQWJQJ8P0,0.08051584661006927
ID_5ILM4HDO5B,0.021387532353401184
ID_3B0ITC2UTI,0.08100934326648712
ID_G2GN4S4F4J,0.20924238860607147
ID_BSNPLS73CB,0.11380419135093689
ID_G9OCBP6R8G,0.1178298145532608
ID_ZRNCDHMO32,55.54986572265625
ID_YB9HBOE212,0.09052763879299164
ID_K5DVKEHRB5,34.308712005615234
ID_0NF8FAW0AR,0.13880254328250885
ID_0NS6S050GT,0.1728789210319519
ID_ZQOENBC8IM,0.0
ID_Y19CQK52ZC,0.056937530636787415
ID_9DHXFGCEGB,0.052364781498909
ID_5S5F65ICLN,0.0
ID_WQIQSQ359E,0.0
ID_QQYGOCA06B,0.0
ID_A2REYIHXZQ,0.238396555185318
ID_A4XK4GJ0VT,0.0
ID_YM1G4FLQ2A,0.0
ID_2IXAIJ55FP,0.08648703992366791
ID_JK17W4I9KI,0.0
ID_BEHXBNDABY,0.0
ID_7QLW87WKPC,70.81782531738281
ID_XWWJ4R8COW,0.0
ID_0OLEW1VH63,0.0
ID_V74UWB5B9J,0.08249658346176147
ID_UMX9L4EIAE,0.0
ID_WIYTWWSBNM,36.30546569824219
ID_TAYCVSHTFJ,57.37898254394531
ID_I5JB6JXM46,0.08860144019126892
ID_1MFOC2DTTV,0.11764392256736755
ID_P6794JJE6R,0.0
ID_L760V3KHS0,0.1980762630701065
ID_K59CXTJWGU,0.0
ID_SS0Q6MLEDC,0.1919824331998825
ID_6R5HJDTLTX,0.0
ID_G1WDXAH5PI,0.0
ID_M9T9HTAJ0U,0.0
ID_GHVVRGOR7I,0.19375577569007874
ID_CDB1DKFH40,0.0902610570192337
ID_WZC45F0N4Q,0.027335599064826965
ID_WWBVU3ECW7,0.0
ID_TRO65558BC,0.05445292592048645
ID_1VJ8B7SKAO,0.0
ID_0GHU8Z2ACJ,0.11551980674266815
ID_72NWC5WUWK,35.733062744140625
ID_CDLQPJKOUW,0.036515578627586365
ID_813M03AUF0,0.4697650074958801
ID_8HERT89DDL,0.0
ID_X65T3TOI09,0.035720840096473694
ID_T9U0B6KYTO,0.4524204134941101
ID_W36K2J0WM5,63.0135612487793
ID_21T21JKAQA,0.0
ID_SHSZR3LE4F,0.0
ID_3AE9TMI7BL,0.0
ID_ROYLJNFW9W,0.09447668492794037
ID_G79V7KW3A0,0.20360521972179413
ID_OPIOIM8RSK,0.06966835260391235
ID_CO1UW286JS,0.0
ID_R1GK2KU99W,0.0
ID_R84ZD4V67F,0.050398364663124084
ID_6EPKYY0V8F,0.0
ID_HDOWFZ8WMJ,0.0
ID_FMVT2P1G2N,0.26093167066574097
ID_G7WRLLKTHV,0.0
ID_LL8XXE8EDU,0.0
ID_EON2X3T75T,0.21476875245571136
ID_IWO8S4CECJ,0.0
ID_JJXY81W75N,78.91556549072266
ID_FMPD52INN7,0.0
ID_8G9KU1XNFH,0.12323182821273804
ID_0S3BU3025B,33.840309143066406
ID_AMC2BN3UTG,0.0
ID_5J3MXAE474,0.03762836754322052
ID_GSM8Z9ME92,0.07714766263961792
ID_UATZGO8ZMA,0.2642669677734375
ID_6AU5TGLA5V,0.0
ID_QGQY7FU76A,19.596149444580078
ID_Q98XX5X8YI,0.3574550151824951
ID_D8JJL4X373,0.0071197450160980225
ID_KGLIHBEJ2B,0.0
ID_QTTX3CNFB9,0.052871182560920715
ID_0G1T608O8H,0.0
ID_QMM0T1MKCM,0.0
ID_S96BCB55L1,66.51760864257812
ID_UP574I6QUD,0.14602486789226532
ID_DD4AI4566T,0.3200846314430237
ID_IS500THZPJ,0.0
ID_TM7GOIJWEV,26.269432067871094
ID_LMT88A28Q4,0.022340580821037292
ID_77WGGHSKIJ,0.09112529456615448
ID_EMP6PJPHPU,0.0
ID_ZJUTRI4K5D,0.0
ID_BZSWH82NXD,0.36811763048171997
ID_2G3DS22CJS,0.0
ID_83K5AYIR04,0.3041231632232666
ID_J0IOKTUKFG,0.002256527543067932
ID_GWCCUOXGR8,0.01989339292049408
ID_VQQM6MX3S6,41.01918411254883
ID_8QYAO474YS,0.34930044412612915
ID_HWV87B9SVJ,0.0
ID_MQYU1CCFE0,0.06906882673501968
ID_TD0S73SIFM,0.18403862416744232
ID_64KIHTX0QW,0.0
ID_JA2Z407J4I,0.0
ID_F4KNFPH2ES,26.764629364013672
ID_26KCWKNG9Q,0.11713239550590515
ID_YT170ZSLS7,0.0184771865606308
ID_TPVP9F22L7,0.315807044506073
ID_L5QZ1ZRZ7H,0.03982912003993988
ID_7CXR5VSS4H,0.24656148254871368
ID_MUI3ZX9BEH,0.11853841692209244
ID_452ZLFXBHS,0.1713300198316574
ID_4H3X106JEC,0.20980806648731232
ID_MN6DUSK28H,0.0
ID_XRTV2ILZV5,0.3847167491912842
ID_3YGY7WJ2XQ,0.004929840564727783
ID_M738QJXBCU,0.0
ID_KEQEN0BKTB,0.0
ID_JWM5HJHYMT,15.427149772644043
ID_4YCCICFPVC,0.163118377327919
ID_X5P36OHU79,0.2096695899963379
ID_UYO3OZ91J5,0.24833403527736664
ID_5IJ2SXIVZT,0.0
ID_05CGXYZA5K,0.0
ID_L0GH81I59K,39.628231048583984
ID_GV28B24H0D,0.0
ID_BK9EN67FS0,0.025923267006874084
ID_YKDV6S7Q4K,0.0
ID_VMTR8OSAR8,84.26991271972656
ID_RK03E8WAXC,0.0
ID_INACDOI6SG,0.0
ID_07YFF6OZOJ,0.0
ID_YRTFV01JXW,0.0
ID_ZUYFVKFQPY,0.0
ID_Y8ZNGCPBX4,0.0
ID_ZQY7RWAIAL,0.09740214794874191
ID_IEEQ9M3M72,0.5331001877784729
ID_89DGIZD28Q,0.06951771676540375
ID_NLN7IBR09S,36.25957489013672
ID_KIV8NPZFFM,0.0
ID_JAH4CO3UNU,0.07491576671600342
ID_WPC43MWT30,59.21555709838867
ID_K94Q15LXYE,0.02048887312412262
ID_UQJBX9SP7M,0.09473013877868652
ID_L1V0A3YD36,0.1387280821800232
ID_T6L2OOS969,72.4810562133789
ID_44PJ5ZP4NS,0.1214948445558548
ID_YK1WG6DYD7,0.03467719256877899
ID_MHSL3TJI9O,0.0
ID_N2T85Z9EP5,0.10869722068309784
ID_8JA702RPVY,0.0
ID_YLKYYMQPW2,0.0
ID_ZKLTED416M,0.17651909589767456
ID_0HIBSKKPMP,0.0
ID_XJMUFCRM35,41.64191818237305
ID_Z4NW7IHR1A,0.15466101467609406
ID_1EW55YAVYS,0.04035758972167969
ID_VA2K69SY43,57.045875549316406
ID_Z47X8VAQHB,31.176368713378906
ID_697LOPX2GJ,0.12350663542747498
ID_4C7XEMIASB,0.0
ID_DX61WM35RT,0.0
ID_CMNUA1DOZT,0.10409452021121979
ID_F597VORMG3,0.0
ID_87WM7TPP35,0.0
ID_J6JDWM64TR,30.620906829833984
ID_1O7BWM3HJJ,0.0
ID_O7IEMFYVI4,0.0
ID_73OQLI9DHM,0.2237044870853424
ID_LX68E81VT5,0.0
ID_ED4719UGA6,25.63444709777832
ID_SA9VV5HYNL,0.019110456109046936
ID_TV39HIIYNI,0.0
ID_I8YAVCAJU6,0.03984697163105011
ID_J8XL3I6JHF,0.0
ID_5KW01ZQOZW,0.14196418225765228
ID_ZS74YWXQVV,0.0
ID_J0M9LW2BIK,1.1224035024642944
ID_MFNBLKBXBZ,0.0
ID_1JMCLCMV7C,0.2447628229856491
ID_1VH3XS4J5A,0.44018876552581787
ID_NLDARLU40E,0.14520598948001862
ID_5N9BEDDUEG,22.313405990600586
ID_PMULC8B57F,0.05523884296417236
ID_XWXXME07Q7,54.17910385131836
ID_GSJ2LZLYUV,0.0
ID_3DOV08UCSL,0.0
ID_3DB3WL44OB,0.0
ID_MXM6G8A575,0.0
ID_SH6IK0ZD1S,0.019277647137641907
ID_XQRGKLU66K,0.0
ID_A4XS4NEW2L,0.1655319333076477
ID_V2QRBE8UVJ,0.0
ID_3G741EXOME,0.09736542403697968
ID_CQK18IF3DR,0.0
ID_AHFF1IIMP0,0.0
ID_EHUWQN3NF7,37.82250213623047
ID_LCXLGWNFM2,0.0
ID_LGW5MC7T6D,0.14264118671417236
ID_MCGEF6XH5Z,0.0
ID_0MAREAZIBB,0.13407005369663239
ID_960ZN2SV4K,0.11985283344984055
